股票代码,股票名称,综合分
601919,中远海控,72.71
688007,光峰科技,69.45
001380,华纬科技,69.45
605199,ST葫芦娃,69.32
688522,纳睿雷达,68.72
002906,华阳集团,68.7
000421,南京公用,68.37
600727,鲁北化工,68.31
000531,穗恒运Ａ,68.24
300453,三鑫医疗,68.07
600000,XD浦发银,68.04
001319,铭科精技,67.39
002633,申科股份,67.38
603669,灵康药业,67.04
688252,天德钰,66.78
688131,皓元医药,66.63
600378,昊华科技,66.62
301265,华新科技,66.49
603928,兴业股份,66.41
300773,拉卡拉,66.38
002675,东诚药业,66.28
300856,科思股份,66.19
600101,明星电力,65.91
600699,均胜电子,65.64
002333,罗普斯金,65.56
603960,克来机电,65.54
600694,大商股份,65.52
603967,中创物流,65.46
300514,友讯达,65.42
002338,奥普光电,65.28
688657,浩辰软件,65.03
300629,新劲刚,64.85
688560,明冠新材,64.33
001366,播恩集团,64.31
002802,洪汇新材,64.31
301399,英特科技,64.28
301119,正强股份,64.24
300211,*ST亿通,64.13
000856,冀东装备,64.05
002867,周大生,63.73
