股票代码,股票名称,综合分
601186,中国铁建,77.79
002116,中国海诚,77.24
002554,惠博普,75.71
000800,一汽解放,75.18
000779,甘咨询,73.71
603456,九洲药业,72.72
603858,步长制药,72.55
600983,惠而浦,72.52
600369,西南证券,71.95
000708,中信特钢,71.68
000008,神州高铁,71.53
000623,吉林敖东,71.5
002146,荣盛发展,71.5
603111,康尼机电,71.46
000963,华东医药,71.44
301203,国泰环保,70.63
600166,福田汽车,70.1
601788,光大证券,69.8
301185,鸥玛软件,69.7
002493,荣盛石化,69.66
300338,*ST开元,69.54
600812,华北制药,69.32
002415,海康威视,69.29
600787,中储股份,69.28
002393,力生制药,69.19
002206,海 利 得,69.04
603980,吉华集团,68.73
002368,太极股份,68.59
603617,君禾股份,68.52
002064,华峰化学,68.4
603325,博隆技术,68.35
002191,劲嘉股份,68.19
600258,首旅酒店,68.14
603187,海容冷链,67.89
603599,广信股份,67.87
002670,国盛证券,67.86
300453,三鑫医疗,67.69
600249,两面针,67.55
002588,史丹利,67.39
002386,天原股份,66.97
