股票代码,股票名称,综合分
000007,全新好,62.69
000026,飞亚达,62.69
000060,中金岭南,62.69
000065,北方国际,62.69
000422,湖北宜化,62.69
000519,中兵红箭,62.69
000533,顺钠股份,62.69
000537,绿发电力,62.69
000559,万向钱潮,62.69
000592,平潭发展,62.69
000629,钒钛股份,62.69
000631,顺发恒能,62.69
000697,炼石航空,62.69
000831,中国稀土,62.69
001269,欧晶科技,62.69
001296,长江材料,62.69
002021,中捷资源,62.69
002046,国机精工,62.69
002057,中钢天源,62.69
002085,万丰奥威,62.69
002171,楚江新材,62.69
002179,中航光电,62.69
002240,盛新锂能,62.69
002270,华明装备,62.69
002310,东方新能,62.69
002356,鹏飞绿能,62.69
002413,雷科防务,62.69
002427,尤夫股份,62.69
002428,云南锗业,62.69
002466,天齐锂业,62.69
002506,协鑫集成,62.69
002518,科士达,62.69
002534,西子洁能,62.69
002681,奋达科技,62.69
002706,良信股份,62.69
002709,天赐材料,62.69
002733,雄韬股份,62.69
002810,山东赫达,62.69
002812,恩捷股份,62.69
002885,京泉华,62.69
