股票代码,股票名称,综合分
000779,甘咨询,75.06
003017,大洋生物,72.28
301008,宏昌科技,72.11
003015,日久光电,71.42
002262,恩华药业,69.97
600189,泉阳泉,69.82
600316,洪都航空,69.68
300601,康泰生物,69.67
002250,联化科技,69.55
603350,安乃达,69.41
002538,ST司特,69.19
600761,安徽合力,69.09
000404,长虹华意,68.59
603077,和邦生物,68.44
002833,弘亚数控,68.27
002468,申通快递,68.17
000739,普洛药业,68.07
002755,奥赛康,67.95
688279,峰岹科技,67.88
600525,ST长园,67.55
605158,华达新材,67.32
600872,中炬高新,67.31
300021,大禹节水,67.07
603648,畅联股份,66.96
688062,迈威生物,66.93
688321,微芯生物,66.78
605016,百龙创园,66.74
600350,山东高速,66.59
002338,奥普光电,66.39
605007,五洲特纸,66.37
002100,天康生物,66.15
001312,福恩股份,66.13
605090,九丰能源,65.69
600133,东湖高新,65.56
300692,中赋科技,65.54
688053,ST思科瑞,65.39
001358,兴欣新材,65.27
603091,众鑫股份,65.07
301386,未来电器,64.98
600619,海立股份,64.95
