股票代码,股票名称,综合分
000088,盐 田 港,76.38
600820,隧道股份,74.76
601098,中南传媒,74.28
601816,京沪高铁,74.23
000651,格力电器,74.2
600897,厦门空港,74.01
601658,邮储银行,74.01
601668,XD中国建,73.94
600025,华能水电,73.85
000998,隆平高科,73.84
001227,兰州银行,73.8
601158,重庆水务,73.78
600886,国投电力,73.71
600064,南京高科,73.66
601686,友发集团,73.65
601228,XD广州港,73.64
601222,林洋能源,73.52
601928,凤凰传媒,73.51
601169,北京银行,73.5
601186,中国铁建,73.45
600905,三峡能源,73.43
600177,雅戈尔,73.4
601128,常熟银行,73.4
002958,青农商行,73.4
603128,华贸物流,73.35
601018,宁波港,73.33
600035,楚天高速,73.32
600050,中国联通,73.3
601985,中国核电,73.22
600054,黄山旅游,73.18
600900,长江电力,73.13
600551,时代出版,73.07
600941,中国移动,73.07
600017,日照港,73.06
000001,平安银行,73.02
600008,首创环保,73.01
600674,川投能源,72.97
002060,广东建工,72.76
603167,渤海轮渡,72.74
601200,上海环境,72.71
