股票代码,股票名称,综合分
002040,南 京 港,88.37
600798,宁波海运,87.16
002191,劲嘉股份,87.01
601868,中国能建,86.57
601022,宁波远洋,85.99
600208,衢州发展,85.88
002109,ST兴化,85.49
600573,惠泉啤酒,85.4
600054,黄山旅游,85.21
600516,方大炭素,85.19
603828,*ST利达,85.08
605099,共创草坪,85.03
002033,丽江股份,84.99
301658,首航新能,84.5
300185,通裕重工,84.16
601866,中远海发,83.89
601330,绿色动力,83.62
600935,华塑股份,82.84
603093,南华期货,82.66
000881,中广核技,82.64
605268,王力安防,82.56
600261,阳光照明,82.36
000545,金浦钛业,82.35
000065,北方国际,82.27
601669,中国电建,82.24
603885,吉祥航空,81.94
002124,天邦食品,81.93
600987,航民股份,81.9
002445,中南文化,81.81
603418,友升股份,81.79
000927,中国铁物,81.53
600743,华远控股,81.16
600361,创新新材,81.13
600917,重庆燃气,81.04
600075,新疆天业,81.01
002312,川发龙蟒,80.84
002981,朝阳科技,80.7
601975,招商南油,80.64
000581,威孚高科,80.63
601083,锦江航运,80.58
