股票代码,股票名称,综合分
600759,ST洲际,83.31
600182,S佳通,82.21
002191,劲嘉股份,81.8
002386,天原股份,81.05
603212,赛伍技术,80.73
002613,北玻股份,80.7
002522,浙江众成,80.51
600255,鑫科材料,80.34
000795,英洛华,80.2
600749,西藏旅游,79.6
300555,ST路通,79.55
000411,英特集团,79.53
000012,南  玻Ａ,79.3
002137,实益达,79.22
301656,联合动力,78.72
001313,粤海饲料,78.55
600596,新安股份,78.08
600011,华能国际,78.0
000042,中洲控股,77.99
300082,奥克股份,77.94
301238,瑞泰新材,77.84
603344,星德胜,77.81
301177,迪阿股份,77.67
605277,新亚电子,77.49
002893,京能热力,77.46
002632,道明光学,77.2
603072,天和磁材,77.03
600579,中化装备,76.99
600516,方大炭素,76.98
000610,*ST西旅,76.93
002057,中钢天源,76.89
002404,嘉欣丝绸,76.86
600688,上海石化,76.84
000536,华映科技,76.7
002462,嘉事堂,76.55
600163,中闽能源,76.46
002587,奥拓电子,76.4
301513,尚水智能,76.36
002981,朝阳科技,76.34
600023,浙能电力,76.32
