股票代码,股票名称,综合分
001373,翔腾新材,75.32
002381,双箭股份,73.85
002817,黄山胶囊,73.59
002535,林州重机,73.41
603030,全筑股份,73.3
601186,中国铁建,73.15
002204,大连重工,72.95
300513,恒实科技,72.57
600207,安彩高科,72.47
000151,中成股份,72.37
601800,中国交建,72.35
600741,华域汽车,72.3
002183,怡 亚 通,72.22
600202,哈空调,72.18
601200,上海环境,72.09
300750,宁德时代,71.82
000707,双环科技,71.81
688216,气派科技,71.8
600728,佳都科技,71.76
600843,上工申贝,71.69
300219,鸿利智汇,71.67
300070,碧水源,71.62
000785,居然智家,71.58
688299,长阳科技,71.48
000811,冰轮环境,71.48
301157,华塑科技,71.45
603117,万林物流,71.44
001314,亿道信息,71.4
300350,华鹏飞,71.35
300080,易成新能,71.15
603169,兰石重装,71.07
002495,佳隆股份,71.07
002629,仁智股份,71.02
605168,三人行,70.76
300185,通裕重工,70.74
600248,XD陕建股,70.74
002337,赛象科技,70.72
601106,中国一重,70.68
603042,华脉科技,70.68
002529,海源复材,70.66
