股票代码,股票名称,综合分
000791,甘肃能源,79.75
002981,朝阳科技,79.14
601016,节能风电,78.84
002051,中工国际,78.11
000601,韶能股份,77.71
002149,西部材料,77.65
603861,白云电器,77.11
000767,晋控电力,76.99
601179,中国西电,76.99
600979,广安爱众,76.97
603698,航天工程,76.84
301120,新特电气,76.84
300506,名家汇,76.57
601778,晶科科技,76.56
300185,通裕重工,76.55
002039,黔源电力,76.44
300276,三丰智能,76.42
000404,长虹华意,76.42
300882,万胜智能,76.41
300286,安科瑞,76.12
688148,芳源股份,76.09
000862,银星能源,76.03
300001,特锐德,76.01
000012,南  玻Ａ,76.0
000539,粤电力Ａ,75.99
002685,华东重机,75.97
002733,雄韬股份,75.94
300481,濮阳惠成,75.88
600982,宁波能源,75.79
000970,中科三环,75.67
000591,太阳能,75.66
002342,巨力索具,75.65
002263,大东南,75.5
002310,东方新能,75.48
002309,中利集团,75.42
600995,南网储能,75.33
300738,奥飞数据,75.29
300105,龙源技术,75.24
000777,中核科技,75.17
300166,东方国信,74.96
