股票代码,股票名称,综合分
003816,中国广核,70.58
600323,瀚蓝环境,70.44
603298,杭叉集团,70.37
600019,宝钢股份,70.34
601668,XD中国建,70.28
600548,深高速,70.25
600039,四川路桥,70.25
600905,三峡能源,70.22
000900,现代投资,70.21
002267,陕天然气,70.2
601018,宁波港,70.17
600025,华能水电,70.16
000800,一汽解放,70.14
600008,首创环保,70.1
002911,佛燃能源,70.08
002352,顺丰控股,70.08
002884,凌霄泵业,70.07
601860,紫金银行,70.04
600023,浙能电力,70.03
000598,兴蓉环境,70.0
600282,南钢股份,70.0
600007,中国国贸,69.98
601216,君正集团,69.98
600461,洪城环境,69.97
601985,中国核电,69.96
600050,中国联通,69.94
601139,深圳燃气,69.93
000425,徐工机械,69.92
601186,中国铁建,69.91
601800,中国交建,69.9
000708,中信特钢,69.89
600004,白云机场,69.86
001965,招商公路,69.86
000959,首钢股份,69.84
000157,中联重科,69.82
601928,凤凰传媒,69.8
603233,大参林,69.8
600035,楚天高速,69.78
002078,太阳纸业,69.78
601811,新华文轩,69.77
