股票代码,股票名称,综合分
603357,设计总院,100.0
600004,白云机场,100.0
600620,天宸股份,100.0
300068,ST南都,100.0
603202,天有为,100.0
605005,合兴股份,100.0
300290,ST荣科,100.0
603639,海利尔,99.81
603580,艾艾精工,97.65
600901,江苏金租,97.26
002227,*ST特迅,96.93
600598,北大荒,96.62
600581,*ST八钢,96.49
603159,上海亚虹,96.41
603008,ST喜临门,95.98
600648,外高桥,95.92
603282,亚光股份,95.83
603766,隆鑫通用,95.82
603001,奥康国际,95.33
002368,太极股份,94.97
600930,华电新能,94.86
002253,川大智胜,94.25
603317,天味食品,94.14
603683,晶华新材,94.04
600208,衢州发展,93.72
002109,ST兴化,92.61
000669,ST金鸿,92.45
600080,ST金花,92.42
600639,浦东金桥,91.67
002620,*ST瑞和,91.57
001311,多利科技,91.55
002598,ST章鼓,91.2
300125,*ST聆达,91.0
002102,ST能特,90.91
300311,ST任子行,90.34
300648,星云股份,90.24
600053,*ST九鼎,90.13
002193,ST如意,90.12
002342,巨力索具,90.08
002487,大金重工,90.04
