股票代码,股票名称,综合分
002808,,100.0
688239,航宇科技,100.0
600381,*ST春天,93.63
603993,洛阳钼业,93.06
603061,金海通,92.78
600302,ST标准,91.61
688311,盟升电子,91.08
002981,朝阳科技,87.57
002064,华峰化学,86.89
600353,旭光电子,85.97
300397,天和防务,84.34
002149,西部材料,81.15
600391,航发科技,80.83
301383,天键股份,78.83
688270,ST臻镭,77.34
001288,运机集团,77.25
003009,中天火箭,75.21
002737,葵花药业,74.75
600501,航天晨光,74.18
002630,*ST华西,72.47
301611,珂玛科技,72.08
002492,恒基达鑫,72.0
000981,山子高科,71.62
600562,国睿科技,71.37
002682,龙洲股份,71.36
300589,江龙船艇,70.98
300815,玉禾田,70.78
000738,航发控制,70.76
001317,三羊马,70.56
605003,众望布艺,70.22
603979,金诚信,69.97
600760,中航沈飞,69.84
301662,宏工科技,69.82
002278,神开股份,69.79
002465,海格通信,69.7
000768,中航西飞,69.64
300045,华力创通,69.58
300516,久之洋,69.45
603712,七一二,68.92
000506,招金黄金,68.89
