股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
301230,泓博医药,1,VRatio20_120,13.8,0.0,28.069230769230764,0.6,2807.0,28.069230769230764,24.527025338204872,28.19374389256435,26.36038461538461,0.0667,13.6
002700,万憬能源,1,DistLo10,11.3,0.0,7.385,0.5,738.0,7.385,7.141666882729507,9.332333117270494,8.237,0.12,11.1
601186,中国铁建,1,CVAmt60,8.8,0.0,5.84,0.3,584.0,5.84,5.889470388253331,6.184529611746669,6.037,0.04,8.6
001298,好上好,1,Skew20,8.0,0.0,20.74,0.3,2074.0,20.74,19.613264387716107,22.21973561228389,20.9165,0.067,2.2
300628,亿联网络,1,Skew20,7.7,0.0,33.75,0.3,3375.0,33.75,31.638697383627107,39.31830261637289,35.4785,0.0783,2.1
300293,蓝英装备,1,Skew20,7.3,0.0,17.96,0.3,1796.0,17.96,16.955680439510072,18.776319560489927,17.866,0.078,7.1
002097,山河智能,2,DistLo10/DistLo60,6.3,3.3,7.417000000000001,0.2,742.0,7.417000000000001,7.694050221735624,8.735949778264375,8.215,0.04,-7.9
002510,天汽模,2,DistLo10/DistLo60,5.6,3.3,5.91,0.2,591.0,5.91,5.944295011986517,6.730704988013484,6.3375,0.0754,-8.6
002467,二六三,3,CVAmt20/DistLo10/DistLo60,4.4,3.3,4.85,0.1,485.0,4.85,4.9547109416544135,5.7182890583455865,5.3365,0.0691,-11.4
600801,华新建材,1,Skew20,4.2,0.0,17.29,0.1,1729.0,17.29,17.533186478713628,19.461813521286377,18.497500000000002,0.0703,-1.0
300883,龙利得,1,Skew20,4.1,0.0,6.39,0.1,639.0,6.39,6.261098125416619,6.69590187458338,6.4784999999999995,0.0526,3.9
002065,东华软件,1,CVAmt20,3.8,0.0,7.21,0.1,721.0,7.21,6.955001996820252,7.590998003179745,7.272999999999999,0.0615,3.6
601766,中国中车,1,Skew20,3.1,0.0,5.1899999999999995,0.1,519.0,5.1899999999999995,5.2766985459828195,5.7553014540171805,5.516,0.04,2.9
002294,信立泰,2,VRatio20_120/VRatio10_60,2.7,0.0,31.35,0.1,3135.0,31.35,30.0853971264506,33.0756028735494,31.5805,0.04,-0.5
002640,跨境通,2,DistLo10/DistLo60,2.6,3.3,3.14,0.1,314.0,3.14,3.2125470875947397,3.880452912405261,3.5465000000000004,0.0806,-11.6
002139,拓邦股份,1,Skew60,2.3,4.2,9.41,0.1,941.0,9.41,9.35958830805838,10.57941169194162,9.9695,0.0551,-9.5
002413,雷科防务,1,VRatio20_120,2.0,0.0,9.6,0.0,960.0,9.6,9.743206131014812,10.786793868985189,10.265,0.0479,-1.9
301257,普蕊斯,1,VRatio20_120,0.1,0.0,41.010000000000005,0.0,4101.0,41.010000000000005,39.21630371713157,42.950696282868435,41.0835,0.0405,-0.1
002152,广电运通,1,CVAmt60,-0.5,0.0,9.76,0.0,976.0,9.76,9.610025578611445,10.540974421388558,10.075500000000002,0.0497,-0.7
000338,潍柴动力,1,PVCorr20,-0.7,0.0,28.62,0.0,2862.0,28.62,26.533045202731124,34.19995479726888,30.366500000000002,0.0995,-0.9
