股票代码,股票名称,综合分
002666,德联集团,76.39
600037,歌华有线,76.19
601789,宁波建工,75.38
002862,实丰文化,75.11
002511,中顺洁柔,74.61
002953,日丰股份,73.93
002712,思美传媒,73.67
600300,维维股份,73.36
600675,中华企业,73.34
300032,金龙机电,73.32
300427,红相股份,73.28
600325,华发股份,73.09
600185,珠免集团,73.07
600128,苏豪弘业,72.98
300308,中际旭创,72.97
002692,远程股份,72.9
600919,江苏银行,72.85
603332,苏州龙杰,72.85
600859,王府井,72.61
002045,国光电器,72.53
002766,索菱股份,72.51
688035,德邦科技,72.49
000570,苏常柴Ａ,72.46
002363,隆基机械,72.38
600526,菲达环保,72.27
603711,香飘飘,72.2
603982,泉峰汽车,72.13
603203,快克智能,72.07
600831,广电网络,72.04
603381,永臻股份,72.02
300098,高新兴,71.97
300479,神思电子,71.93
002593,日上集团,71.84
600620,天宸股份,71.82
600006,东风股份,71.82
300795,米奥会展,71.8
601599,浙文影业,71.77
688082,盛美上海,71.74
002494,华斯股份,71.72
600649,城投控股,71.69
