股票代码,股票名称,综合分
002666,德联集团,78.25
603218,日月股份,76.87
002862,实丰文化,74.81
600320,振华重工,74.5
300427,红相股份,74.42
000570,苏常柴Ａ,74.36
600455,博通股份,74.36
300032,金龙机电,74.23
688107,安路科技,73.97
001260,坤泰股份,73.7
000852,石化机械,73.63
601789,宁波建工,73.22
688152,麒麟信安,73.17
002953,日丰股份,73.16
600395,盘江股份,73.12
000156,华数传媒,73.11
688512,慧智微,72.88
001391,国货航,72.87
600287,苏豪时尚,72.76
600232,金鹰股份,72.74
000001,平安银行,72.72
600919,江苏银行,72.71
688498,源杰科技,72.68
003039,顺控发展,72.67
000589,贵州轮胎,72.66
002692,远程股份,72.6
601866,中远海发,72.56
002562,兄弟科技,72.46
688082,盛美上海,72.42
002702,海欣食品,72.4
002027,分众传媒,72.38
000058,深 赛 格,72.24
603301,振德医疗,72.24
601279,英利汽车,72.17
301198,喜悦智行,72.13
600433,冠豪高新,72.0
605365,立达信,71.93
600609,金杯汽车,71.91
001386,马可波罗,71.91
600006,东风股份,71.85
