股票代码,股票名称,综合分
600598,北大荒,100.0
600930,华电新能,100.0
603317,天味食品,100.0
603008,ST喜临门,100.0
000895,双汇发展,100.0
600004,白云机场,100.0
300478,杭州高新,100.0
603357,设计总院,99.96
605005,合兴股份,99.38
603001,奥康国际,98.93
603766,隆鑫通用,98.44
603159,上海亚虹,97.97
600208,衢州发展,97.88
603202,天有为,97.46
002227,*ST特迅,97.44
603409,汇通控股,97.36
603580,艾艾精工,96.93
300137,先河环保,96.2
600581,*ST八钢,95.46
000669,ST金鸿,95.24
002598,ST章鼓,95.18
603683,晶华新材,94.91
600725,云维股份,93.75
002221,东华能源,93.04
002342,巨力索具,92.89
002487,大金重工,91.93
603030,全筑股份,91.92
605365,立达信,91.9
002620,*ST瑞和,91.88
600790,轻纺城,91.88
600901,江苏金租,91.76
300290,ST荣科,91.58
001311,多利科技,91.16
688636,智明达,91.13
600026,中远海能,90.73
000592,平潭发展,90.73
688765,禾元生物,90.67
300081,ST恒信,90.59
002789,*ST建艺,90.56
603601,再升科技,90.03
