股票代码,股票名称,综合分
301310,鑫宏业,80.99
300478,杭州高新,79.79
601825,沪农商行,79.67
002668,TCL智家,78.86
601066,中信建投,77.92
601577,长沙银行,77.64
600548,深高速,77.09
002164,宁波东力,76.73
603558,健盛集团,76.38
001205,盛航股份,75.75
301168,通灵股份,75.34
603167,渤海轮渡,73.08
601838,成都银行,72.86
002003,伟星股份,72.23
601288,农业银行,72.22
600908,无锡银行,72.05
000651,格力电器,71.26
601997,贵阳银行,71.12
300938,信测标准,71.09
600690,海尔智家,71.05
600016,民生银行,70.9
603661,恒林股份,69.17
603758,秦安股份,69.13
600057,厦门象屿,69.07
001965,招商公路,68.87
603363,傲农生物,66.98
601916,浙商银行,66.93
601456,国联民生,66.55
001222,源飞宠物,66.01
002958,青农商行,64.85
002633,申科股份,63.81
002839,张家港行,63.23
001872,招商港口,63.04
603323,苏农银行,62.98
000669,ST金鸿,62.93
603277,银都股份,62.54
601919,中远海控,62.17
002039,黔源电力,62.06
603180,金牌家居,61.72
000598,兴蓉环境,61.34
