股票代码,股票名称,综合分
000404,长虹华意,65.9
000420,吉林化纤,65.9
002206,海 利 得,65.9
002939,长城证券,65.9
002940,昂利康,65.9
300353,东土科技,65.9
300376,易事特,65.9
300881,盛德鑫泰,65.9
600029,南方航空,65.9
600580,卧龙电驱,65.9
601456,国联民生,65.9
601788,光大证券,65.9
601878,浙商证券,65.9
603033,三维股份,65.9
603173,福斯达,65.9
603309,维力医疗,65.9
603392,万泰生物,65.9
301327,华宝新能,65.88
600089,特变电工,65.86
600699,均胜电子,65.86
688165,埃夫特,65.85
300024,机器人,65.84
600927,永安期货,65.84
000422,湖北宜化,65.84
000818,航锦科技,65.83
300750,宁德时代,65.81
002892,科力尔,65.81
601669,中国电建,65.81
601066,中信建投,65.8
600363,联创光电,65.8
603515,欧普照明,65.8
002664,信质集团,65.79
002475,立讯精密,65.78
688533,上声电子,65.78
002249,大洋电机,65.78
301232,飞沃科技,65.77
603589,口子窖,65.77
601012,隆基绿能,65.76
300360,炬华科技,65.76
000799,酒鬼酒,65.76
