股票代码,股票名称,综合分
002487,大金重工,67.72
000513,丽珠集团,67.69
688522,纳睿雷达,67.49
603501,豪威集团,67.47
002755,奥赛康,67.44
002569,*ST步森,67.42
603187,海容冷链,67.42
688327,云从科技,67.38
600132,重庆啤酒,67.37
600835,上海机电,67.34
002034,旺能环境,67.29
002001,新 和 成,67.28
600530,交大昂立,67.26
002011,盾安环境,67.21
300024,机器人,67.2
300413,芒果超媒,67.19
002588,史丹利,67.18
002488,金固股份,67.09
688775,影石创新,67.06
601698,中国卫通,67.06
688007,光峰科技,67.05
000404,长虹华意,67.02
601021,春秋航空,67.02
603786,科博达,67.01
000793,*ST华闻,66.95
001365,天海电子,66.94
300910,瑞丰新材,66.93
000958,电投产融,66.93
002230,科大讯飞,66.91
300276,三丰智能,66.91
688100,威胜信息,66.9
000885,城发环境,66.9
600171,上海贝岭,66.9
601127,赛力斯,66.89
601595,上海电影,66.88
603712,七一二,66.87
603092,德力佳,66.86
000682,东方电子,66.85
600166,福田汽车,66.85
000012,南  玻Ａ,66.82
