股票代码,股票名称,综合分
603786,科博达,69.53
603013,亚普股份,69.48
301291,明阳电气,69.48
300772,运达股份,69.45
000793,*ST华闻,69.32
001289,龙源电力,69.28
601799,星宇股份,69.23
002755,奥赛康,69.1
000682,东方电子,68.53
300274,阳光电源,68.41
300115,长盈精密,68.4
603279,景津装备,68.4
600757,长江传媒,68.4
600699,均胜电子,68.33
000404,长虹华意,68.25
000534,万泽股份,68.2
300024,机器人,68.16
603167,渤海轮渡,68.14
000958,电投产融,68.06
000539,粤电力Ａ,68.05
603638,艾迪精密,68.01
600029,南方航空,67.97
688538,和辉光电,67.97
600132,重庆啤酒,67.97
002991,甘源食品,67.96
603606,东方电缆,67.94
601021,春秋航空,67.93
000521,长虹美菱,67.9
600930,华电新能,67.89
605305,中际联合,67.86
603501,豪威集团,67.86
603693,江苏新能,67.86
000885,城发环境,67.82
300413,芒果超媒,67.79
603345,安井食品,67.72
688608,恒玄科技,67.65
000157,中联重科,67.6
601127,赛力斯,67.59
002472,双环传动,67.58
603187,海容冷链,67.56
