股票代码,股票名称,综合分
000004,,82.72
002808,,82.72
002898,赛隆退,82.72
603167,渤海轮渡,75.08
601766,中国中车,74.58
601158,重庆水务,74.36
601916,浙商银行,74.2
001227,兰州银行,74.17
601607,上海医药,73.98
601668,XD中国建,73.93
601006,大秦铁路,73.51
600332,白云山,73.22
601818,光大银行,73.17
000828,东莞控股,73.09
600036,招商银行,73.03
601169,北京银行,72.93
600479,千金药业,72.78
601658,邮储银行,72.74
001213,中铁特货,72.59
600941,中国移动,72.57
002958,青农商行,72.56
002675,东诚药业,72.47
600900,长江电力,72.32
600035,楚天高速,72.21
600639,浦东金桥,72.12
600572,康恩贝,72.11
000498,山东路桥,72.11
600548,深高速,72.1
600079,ST人福,71.97
601128,常熟银行,71.94
603235,天新药业,71.76
601228,XD广州港,71.74
601811,新华文轩,71.62
600919,江苏银行,71.61
600511,国药股份,71.54
600018,上港集团,71.53
002839,张家港行,71.48
601229,上海银行,71.41
002390,信邦制药,71.39
600016,民生银行,71.27
