序号,代码,名称,研报数,机构投资评级(近六个月)-买入,机构投资评级(近六个月)-增持,机构投资评级(近六个月)-中性,机构投资评级(近六个月)-减持,机构投资评级(近六个月)-卖出,2024预测每股收益,2025预测每股收益,2026预测每股收益,2027预测每股收益
1652,002252,上海莱士,4,4.0,0.0,0.0,0.0,0.0,0.330415543439,0.3425,0.375,0.4125
1653,000589,贵州轮胎,4,4.0,0.0,0.0,0.0,0.0,0.395889644945,0.38525,0.5215,0.6585
1654,000555,神州信息,4,2.0,2.0,0.0,0.0,0.0,-0.537070972623,0.0825,0.1525,0.24
1655,600329,达仁堂,4,3.0,1.0,0.0,0.0,0.0,2.894884527812,2.55,1.358,1.522
1656,603040,新坐标,4,3.0,1.0,0.0,0.0,0.0,1.550369032863,1.97,2.465,3.0725
1657,301000,肇民科技,4,1.0,3.0,0.0,0.0,0.0,0.58384644512,0.7525,0.9475,1.17
1658,301328,维峰电子,4,4.0,0.0,0.0,0.0,0.0,0.77771983679,1.17,1.4125,1.6725
1659,002034,旺能环境,4,3.0,1.0,0.0,0.0,0.0,1.292371592365,1.5375,1.63,1.74
1660,300360,炬华科技,4,3.0,1.0,0.0,0.0,0.0,1.292643087548,1.4,1.6125,1.8025
1661,002405,四维图新,4,3.0,1.0,0.0,0.0,0.0,-0.461690218221,-0.1875,-0.0425,0.07
1662,300286,安科瑞,4,3.0,1.0,0.0,0.0,0.0,0.677195798363,1.0025,1.2525,1.565
1663,688551,科威尔,4,2.0,2.0,0.0,0.0,0.0,0.583413284287,0.97775,1.40175,1.598666666667
1664,002550,千红制药,4,3.0,1.0,0.0,0.0,0.0,0.278193473543,0.34,0.37,0.4425
1665,688308,欧科亿,4,2.0,2.0,0.0,0.0,0.0,0.360887944158,0.54975,0.86975,1.222
1666,002185,华天科技,4,1.0,3.0,0.0,0.0,0.0,0.190839374109,0.2925,0.395,0.485
1667,688160,步科股份,4,2.0,2.0,0.0,0.0,0.0,0.538262488638,0.84,1.0925,1.375
1668,300491,通合科技,4,3.0,1.0,0.0,0.0,0.0,0.136593791301,0.5,0.96,1.372
1669,603239,浙江仙通,4,3.0,1.0,0.0,0.0,0.0,0.634334219932,0.85,1.035,1.2375
1670,002657,中科金财,4,2.0,2.0,0.0,0.0,0.0,-0.162931317342,-0.015,0.095,0.165
1671,603619,中曼石油,4,3.0,1.0,0.0,0.0,0.0,1.569892655567,1.81,2.41,2.89
1672,688231,隆达股份,4,2.0,2.0,0.0,0.0,0.0,0.267823011627,0.4525,0.6625,0.925
1673,001380,华纬科技,4,4.0,0.0,0.0,0.0,0.0,0.835936923084,1.154,1.422,1.728
1674,688388,嘉元科技,4,2.0,2.0,0.0,0.0,0.0,-0.560302905635,0.2625,0.7,1.0925
1675,301479,弘景光电,4,4.0,0.0,0.0,0.0,0.0,1.857209584547,2.4875,3.3375,4.23
1676,300643,万通智控,4,3.0,1.0,0.0,0.0,0.0,0.534568687695,0.81,1.0625,1.37
1677,000801,四川九洲,4,3.0,1.0,0.0,0.0,0.0,0.191300421453,0.22475,0.28125,0.3415
1678,002063,远光软件,4,3.0,1.0,0.0,0.0,0.0,0.153753559164,0.18,0.2075,0.273333333333
1679,002880,卫光生物,4,4.0,0.0,0.0,0.0,0.0,1.117796386464,1.25,1.4125,1.6025
1680,301396,宏景科技,4,3.0,1.0,0.0,0.0,0.0,-0.493049308754,1.115,2.4575,3.8375
1681,603665,康隆达,4,3.0,1.0,0.0,0.0,0.0,-3.013620665278,1.155,1.3775,1.7525
1682,301459,丰茂股份,4,4.0,0.0,0.0,0.0,0.0,1.553187561454,1.924,2.438,2.986
1683,301009,可靠股份,4,3.0,1.0,0.0,0.0,0.0,0.114665015008,0.135,0.1625,0.1875
1684,688244,永信至诚,4,3.0,1.0,0.0,0.0,0.0,0.056187910642,0.425,0.6575,0.8825
1685,002226,江南化工,4,3.0,1.0,0.0,0.0,0.0,0.336374832804,0.401,0.53075,0.6075
1686,600062,华润双鹤,4,3.0,1.0,0.0,0.0,0.0,1.566985933326,1.6675,1.7875,1.923333333333
1687,688553,汇宇制药,4,4.0,0.0,0.0,0.0,0.0,0.768154615911,0.132,0.374,0.542
1688,688799,华纳药厂,4,3.0,1.0,0.0,0.0,0.0,1.251273883491,1.434,1.69,1.898
1689,300463,迈克生物,4,3.0,1.0,0.0,0.0,0.0,0.209711053673,0.4125,0.515,0.6375
1690,300537,广信材料,4,0.0,4.0,0.0,0.0,0.0,-0.154322422683,0.28,0.51,0.7725
1691,600116,三峡水利,4,4.0,0.0,0.0,0.0,0.0,0.161970127929,0.2125,0.295,0.325
1692,600063,皖维高新,4,2.0,2.0,0.0,0.0,0.0,0.178684552314,0.2475,0.3675,0.44
1693,300201,海伦哲,4,1.0,3.0,0.0,0.0,0.0,0.221636298123,0.3,0.357,0.4185
1694,688690,纳微科技,4,2.0,2.0,0.0,0.0,0.0,0.205151893072,0.3475,0.5075,0.6775
1695,600578,京能电力,4,3.0,1.0,0.0,0.0,0.0,0.257397449336,0.5425,0.575,0.61
1696,920682,球冠电缆,4,1.0,3.0,0.0,0.0,0.0,0.409629034732,0.44,0.525,0.6025
1697,000783,长江证券,4,0.0,4.0,0.0,0.0,0.0,0.331813685507,0.5525,0.5825,0.643333333333
1698,002780,三夫户外,4,3.0,1.0,0.0,0.0,0.0,-0.136394767666,0.2875,0.425,0.5675
1699,301216,万凯新材,3,3.0,0.0,0.0,0.0,0.0,-0.523288958015,0.383333333333,0.92,1.2
1700,603208,江山欧派,3,3.0,0.0,0.0,0.0,0.0,0.614455646134,0.48,0.635,0.755
1701,301261,恒工精密,3,2.0,1.0,0.0,0.0,0.0,0.792706016835,1.606666666667,2.063333333333,2.563333333333
1702,301235,华康洁净,3,3.0,0.0,0.0,0.0,0.0,0.619935710021,1.46,2.0575,2.9775
1703,300470,中密控股,3,1.0,2.0,0.0,0.0,0.0,1.88714704619,2.073333333333,2.366666666667,2.716666666667
1704,300858,科拓生物,3,3.0,0.0,0.0,0.0,0.0,0.358094226474,0.45,0.583333333333,0.76
1705,601827,三峰环境,3,2.0,1.0,0.0,0.0,0.0,0.698671014813,0.75,0.803333333333,0.856666666667
1706,300904,威力传动,3,2.0,1.0,0.0,0.0,0.0,-0.408240244785,0.643333333333,3.78,5.876666666667
1707,603393,新天然气,3,3.0,0.0,0.0,0.0,0.0,2.795842381551,3.263333333333,3.596666666667,4.173333333333
1708,603173,福斯达,3,2.0,1.0,0.0,0.0,0.0,1.632268512188,2.623333333333,3.303333333333,3.9
1709,300733,西菱动力,3,2.0,1.0,0.0,0.0,0.0,0.165580706786,0.47,0.65,0.863333333333
1710,688181,八亿时空,3,2.0,1.0,0.0,0.0,0.0,0.569623569542,1.003333333333,1.256666666667,1.496666666667
1711,603212,赛伍技术,3,1.0,2.0,0.0,0.0,0.0,-0.651291865365,0.013333333333,0.326666666667,0.475
1712,000541,佛山照明,3,0.0,3.0,0.0,0.0,0.0,0.290526335935,0.2125,0.2575,0.293333333333
1713,301590,优优绿能,3,3.0,0.0,0.0,0.0,0.0,6.096061974524,5.346666666667,7.49,10.37
1714,603275,众辰科技,3,2.0,1.0,0.0,0.0,0.0,1.444219980701,1.466666666667,1.703333333333,1.966666666667
1715,688339,亿华通,3,0.0,3.0,0.0,0.0,0.0,-1.970337811772,-1.323333333333,-1.223333333333,-0.77
1716,003001,中岩大地,3,1.0,2.0,0.0,0.0,0.0,0.353282585615,0.873333333333,1.466666666667,2.07
1717,688819,天能股份,3,2.0,1.0,0.0,0.0,0.0,1.599127812159,2.2925,2.7,3.0475
1718,001230,劲旅环境,3,1.0,2.0,0.0,0.0,0.0,1.048056953353,1.28,1.486666666667,1.716666666667
1719,300182,捷成股份,3,2.0,1.0,0.0,0.0,0.0,0.089468558102,0.156666666667,0.183333333333,0.213333333333
1720,603856,东宏股份,3,3.0,0.0,0.0,0.0,0.0,0.600017012469,0.6,0.73,0.913333333333
1721,603299,苏盐井神,3,2.0,1.0,0.0,0.0,0.0,0.983830898675,0.883333333333,1.066666666667,1.32
1722,300718,长盛轴承,3,1.0,2.0,0.0,0.0,0.0,0.766771547822,0.87,1.0,1.156666666667
1723,603855,华荣股份,3,2.0,1.0,0.0,0.0,0.0,1.369662673187,1.52,1.76,1.99
1724,000553,安道麦A,3,2.0,1.0,0.0,0.0,0.0,-1.246110970151,0.136666666667,0.203333333333,0.26
1725,688710,益诺思,3,1.0,2.0,0.0,0.0,0.0,1.048207121718,0.713333333333,1.113333333333,1.44
1726,002111,威海广泰,3,2.0,1.0,0.0,0.0,0.0,0.14026963558,0.34,0.44,0.546666666667
1727,688327,云从科技,3,1.0,2.0,0.0,0.0,0.0,-0.669865246777,-0.42,-0.32,-0.2
1728,301333,诺思格,3,2.0,1.0,0.0,0.0,0.0,1.451845997116,1.42,1.636666666667,1.885
1729,002039,黔源电力,3,2.0,1.0,0.0,0.0,0.0,0.51036872921,0.93,1.0,1.096666666667
1730,603990,麦迪科技,3,2.0,1.0,0.0,0.0,0.0,-0.912472919474,0.233333333333,0.326666666667,0.413333333333
1731,000913,钱江摩托,3,3.0,0.0,0.0,0.0,0.0,1.285124200754,1.386666666667,1.65,1.94
1732,600909,华安证券,3,0.0,3.0,0.0,0.0,0.0,0.317530100329,0.413333333333,0.446666666667,0.525
1733,300731,科创新源,3,2.0,1.0,0.0,0.0,0.0,0.136670388568,0.66,1.016666666667,1.363333333333
1734,002221,东华能源,3,2.0,1.0,0.0,0.0,0.0,0.281642474141,0.19,0.306666666667,0.44
1735,002588,史丹利,3,2.0,1.0,0.0,0.0,0.0,0.71715030412,0.88,1.033333333333,1.2
1736,000032,深桑达A,3,3.0,0.0,0.0,0.0,0.0,0.289752272189,0.383333333333,0.5,0.613333333333
1737,002646,天佑德酒,3,0.0,3.0,0.0,0.0,0.0,0.087945396417,0.1125,0.1225,0.14
1738,603093,南华期货,3,0.0,3.0,0.0,0.0,0.0,0.750693243377,0.803333333333,0.89,0.96
1739,688358,祥生医疗,3,2.0,1.0,0.0,0.0,0.0,1.25311681403,1.494,1.746,2.024
1740,300872,天阳科技,3,1.0,2.0,0.0,0.0,0.0,0.158779953149,0.197,0.259666666667,0.324666666667
1741,688720,艾森股份,3,1.0,2.0,0.0,0.0,0.0,0.379850823753,0.533333333333,0.8,1.173333333333
1742,688319,欧林生物,3,2.0,1.0,0.0,0.0,0.0,0.05113541934,0.0675,0.1075,0.1475
1743,605222,起帆电缆,3,3.0,0.0,0.0,0.0,0.0,0.328166003078,0.926666666667,1.15,1.366666666667
1744,301008,宏昌科技,3,1.0,2.0,0.0,0.0,0.0,0.400614227883,0.33,0.553333333333,0.853333333333
1745,600686,金龙汽车,3,3.0,0.0,0.0,0.0,0.0,0.219990003032,0.593333333333,0.916666666667,1.326666666667
1746,300351,永贵电器,3,2.0,1.0,0.0,0.0,0.0,0.324320553736,0.34,0.43,0.53
1747,688156,路德环境,3,1.0,2.0,0.0,0.0,0.0,-0.561505286193,-0.025,0.2525,0.6025
1748,300573,兴齐眼药,3,2.0,1.0,0.0,0.0,0.0,1.377881517241,3.013333333333,4.366666666667,5.933333333333
1749,300622,博士眼镜,3,3.0,0.0,0.0,0.0,0.0,0.454801586989,0.67,0.833333333333,0.973333333333
1750,002478,常宝股份,3,2.0,1.0,0.0,0.0,0.0,0.704054473232,0.68,0.763333333333,0.826666666667
1751,601003,柳钢股份,3,3.0,0.0,0.0,0.0,0.0,-0.168895224851,0.4,0.49,0.605
1752,603103,横店影视,3,2.0,0.0,1.0,0.0,0.0,-0.151965239057,0.393333333333,0.54,0.66
1753,603018,华设集团,3,1.0,2.0,0.0,0.0,0.0,0.559566842574,0.52,0.533333333333,0.59
1754,300384,三联虹普,3,3.0,0.0,0.0,0.0,0.0,0.997793033616,1.13,1.28,1.463333333333
1755,301191,菲菱科思,3,2.0,1.0,0.0,0.0,0.0,1.694451500389,1.73,2.403333333333,3.133333333333
1756,301011,华立科技,3,3.0,0.0,0.0,0.0,0.0,0.552725848965,0.666666666667,0.896666666667,1.103333333333
1757,300920,润阳科技,3,1.0,2.0,0.0,0.0,0.0,0.2543850736,0.293333333333,0.476666666667,0.72
1758,002833,弘亚数控,3,2.0,1.0,0.0,0.0,0.0,1.219539579449,1.137,1.310666666667,1.712
1759,600316,洪都航空,3,2.0,1.0,0.0,0.0,0.0,0.05471386977,0.25,0.466666666667,0.726666666667
1760,300994,久祺股份,3,2.0,1.0,0.0,0.0,0.0,0.526690384361,0.716666666667,0.92,1.156666666667
1761,002698,博实股份,3,2.0,1.0,0.0,0.0,0.0,0.512659281988,0.635,0.735,0.846666666667
1762,600567,山鹰国际,3,1.0,2.0,0.0,0.0,0.0,-0.077490726976,0.036666666667,0.07,0.1
1763,605050,福然德,3,1.0,2.0,0.0,0.0,0.0,0.642631989257,0.77,0.916666666667,1.03
1764,301603,乔锋智能,3,3.0,0.0,0.0,0.0,0.0,1.699603699487,2.83,3.793333333333,4.843333333333
1765,300660,江苏雷利,3,1.0,2.0,0.0,0.0,0.0,0.658620482014,0.84,1.056666666667,1.3
1766,600037,歌华有线,3,1.0,1.0,1.0,0.0,0.0,-0.049951148426,0.05,0.103333333333,0.06
1767,000970,中科三环,3,3.0,0.0,0.0,0.0,0.0,0.009877046154,0.146666666667,0.23,0.316666666667
1768,002736,国信证券,3,1.0,2.0,0.0,0.0,0.0,0.802290506849,1.063333333333,1.196666666667,1.333333333333
1769,688334,西高院,3,2.0,1.0,0.0,0.0,0.0,0.722329021997,0.9,1.07,1.246666666667
1770,000429,粤高速A,3,1.0,2.0,0.0,0.0,0.0,0.747138723445,0.873333333333,0.766666666667,0.735
1771,603950,长源东谷,3,3.0,0.0,0.0,0.0,0.0,0.710723052854,1.18,1.546666666667,1.896666666667
1772,000099,中信海直,3,0.0,2.0,1.0,0.0,0.0,0.390876036428,0.46,0.513333333333,0.54
1773,301296,新巨丰,3,3.0,0.0,0.0,0.0,0.0,0.437735536905,0.46,0.546666666667,0.64
1774,300623,捷捷微电,3,1.0,2.0,0.0,0.0,0.0,0.568500963692,0.75,0.983333333333,1.23
1775,603381,永臻股份,3,2.0,1.0,0.0,0.0,0.0,1.130078781292,0.530666666667,1.676,2.342666666667
1776,002073,软控股份,3,1.0,2.0,0.0,0.0,0.0,0.496386812103,0.603333333333,0.713333333333,0.78
1777,603052,可川科技,3,2.0,1.0,0.0,0.0,0.0,0.353434143236,0.933333333333,1.756666666667,2.316666666667
1778,000552,甘肃能化,3,2.0,1.0,0.0,0.0,0.0,0.226899334384,0.0,0.08,0.12
1779,688229,博睿数据,3,2.0,1.0,0.0,0.0,0.0,-2.594020781982,-0.616666666667,0.323333333333,1.393333333333
1780,001238,浙江正特,3,1.0,1.0,1.0,0.0,0.0,-0.126159869067,0.873333333333,1.086666666667,1.445
1781,688091,上海谊众,3,3.0,0.0,0.0,0.0,0.0,0.033745330271,0.577833333333,0.928566666667,1.282666666667
1782,600817,宇通重工,3,1.0,2.0,0.0,0.0,0.0,0.425794133187,0.516666666667,0.643333333333,0.776666666667
1783,688226,威腾电气,3,2.0,0.0,1.0,0.0,0.0,0.505576649934,0.36,0.783333333333,1.246666666667
1784,002203,海亮股份,3,3.0,0.0,0.0,0.0,0.0,0.306883137357,0.713333333333,1.27,1.533333333333
1785,002858,力盛体育,3,2.0,1.0,0.0,0.0,0.0,-0.23707590182,0.273333333333,0.446666666667,0.626666666667
1786,603086,先达股份,3,2.0,1.0,0.0,0.0,0.0,-0.059509516735,0.476666666667,0.63,0.756666666667
1787,603303,得邦照明,3,1.0,2.0,0.0,0.0,0.0,0.728170042043,0.67,0.733333333333,0.8
1788,301263,泰恩康,3,2.0,1.0,0.0,0.0,0.0,0.254337630092,0.35,0.546666666667,0.803333333333
1789,600556,天下秀,3,1.0,2.0,0.0,0.0,0.0,0.028481992389,0.05,0.066666666667,0.076666666667
1790,601360,三六零,3,1.0,2.0,0.0,0.0,0.0,-0.156266869838,-0.013333333333,0.01,0.02
1791,605268,王力安防,3,1.0,2.0,0.0,0.0,0.0,0.311091619339,0.413333333333,0.513333333333,0.643333333333
1792,688628,优利德,3,2.0,1.0,0.0,0.0,0.0,1.640938714093,1.96,2.35,2.75
1793,603270,金帝股份,3,2.0,1.0,0.0,0.0,0.0,0.454311193141,0.76,1.026666666667,1.303333333333
1794,688190,云路股份,3,3.0,0.0,0.0,0.0,0.0,3.00816449425,3.496666666667,4.376666666667,5.55
1795,605007,五洲特纸,3,3.0,0.0,0.0,0.0,0.0,0.758735380558,0.755,1.01,1.32
1796,603439,贵州三力,3,3.0,0.0,0.0,0.0,0.0,0.668683084281,0.67,0.776666666667,0.886666666667
1797,002896,中大力德,3,1.0,2.0,0.0,0.0,0.0,0.369170403496,0.476666666667,0.596666666667,0.74
1798,002735,王子新材,3,2.0,1.0,0.0,0.0,0.0,-0.179322880464,0.386666666667,0.616666666667,0.893333333333
1799,000524,岭南控股,3,0.0,3.0,0.0,0.0,0.0,0.224030418294,0.223333333333,0.29,0.323333333333
1800,002685,华东重机,3,0.0,3.0,0.0,0.0,0.0,0.122105861704,0.12,0.156666666667,0.206666666667
1801,002697,红旗连锁,3,1.0,2.0,0.0,0.0,0.0,0.383212334669,0.396666666667,0.42,0.436666666667
1802,688307,中润光学,3,3.0,0.0,0.0,0.0,0.0,0.601862919774,0.793333333333,1.41,1.926666666667
1803,300636,同和药业,3,3.0,0.0,0.0,0.0,0.0,0.253800982825,0.296666666667,0.36,0.436666666667
1804,000524,岭南控股,3,0.0,3.0,0.0,0.0,0.0,0.224030418294,0.223333333333,0.29,0.323333333333
1805,002685,华东重机,3,0.0,3.0,0.0,0.0,0.0,0.122105861704,0.12,0.156666666667,0.206666666667
1806,002697,红旗连锁,3,1.0,2.0,0.0,0.0,0.0,0.383212334669,0.396666666667,0.42,0.436666666667
1807,688307,中润光学,3,3.0,0.0,0.0,0.0,0.0,0.601862919774,0.793333333333,1.41,1.926666666667
1808,300636,同和药业,3,3.0,0.0,0.0,0.0,0.0,0.253800982825,0.296666666667,0.36,0.436666666667
1809,002166,莱茵生物,3,3.0,0.0,0.0,0.0,0.0,0.219804074861,0.266666666667,0.37,0.483333333333
1810,688776,国光电气,3,1.0,2.0,0.0,0.0,0.0,0.43411624577,1.11,1.51,2.02
1811,002608,江苏国信,3,1.0,2.0,0.0,0.0,0.0,0.85705379565,0.886666666667,0.92,0.905333333333
1812,300984,金沃股份,3,1.0,2.0,0.0,0.0,0.0,0.212023738373,0.56,1.006666666667,1.42
1813,605198,安德利,3,2.0,1.0,0.0,0.0,0.0,0.764077365182,1.0925,1.325,1.5575
1814,000090,天健集团,3,2.0,1.0,0.0,0.0,0.0,0.332115000646,0.273333333333,0.416666666667,0.473333333333
1815,603896,寿仙谷,3,1.0,2.0,0.0,0.0,0.0,0.881311004654,0.823333333333,0.966666666667,1.116666666667
1816,301608,博实结,3,3.0,0.0,0.0,0.0,0.0,1.97353576222,2.536666666667,3.353333333333,4.453333333333
1817,688400,凌云光,3,1.0,2.0,0.0,0.0,0.0,0.232256856356,0.383333333333,0.563333333333,0.796666666667
1818,688299,长阳科技,3,1.0,2.0,0.0,0.0,0.0,-0.102426030269,0.466666666667,0.603333333333,0.705
1819,600212,绿能慧充,3,3.0,0.0,0.0,0.0,0.0,0.019955654772,0.186666666667,0.323333333333,0.476666666667
1820,301183,东田微,3,3.0,0.0,0.0,0.0,0.0,0.69774294325,1.483333333333,2.406666666667,3.486666666667
1821,001306,夏厦精密,3,2.0,1.0,0.0,0.0,0.0,0.987663769161,1.273333333333,1.54,1.846666666667
1822,600826,兰生股份,3,3.0,0.0,0.0,0.0,0.0,0.417166252698,0.42,0.456666666667,0.51
1823,300009,安科生物,3,3.0,0.0,0.0,0.0,0.0,0.42268423225,0.468333333333,0.540333333333,0.618
1824,688600,皖仪科技,3,2.0,1.0,0.0,0.0,0.0,0.106951561776,0.46,0.656666666667,0.866666666667
1825,001313,粤海饲料,3,1.0,2.0,0.0,0.0,0.0,-0.121988609271,0.236666666667,0.316666666667,0.413333333333
1826,000420,吉林化纤,3,1.0,2.0,0.0,0.0,0.0,0.011270562598,0.045,0.07,0.1075
1827,600332,白云山,3,0.0,3.0,0.0,0.0,0.0,1.74407181025,1.9625,2.145,2.323333333333
1828,300810,中科海讯,3,3.0,0.0,0.0,0.0,0.0,-0.221417181449,0.253333333333,0.47,0.696666666667
1829,600728,佳都科技,3,2.0,1.0,0.0,0.0,0.0,-0.053867506095,0.083333333333,0.106666666667,0.143333333333
1830,600977,中国电影,3,0.0,3.0,0.0,0.0,0.0,0.075231293969,0.213333333333,0.306666666667,0.345
1831,601608,中信重工,3,1.0,2.0,0.0,0.0,0.0,0.081787405661,0.103,0.126666666667,0.149
1832,002312,川发龙蟒,3,1.0,2.0,0.0,0.0,0.0,0.282060519634,0.35,0.426666666667,0.496666666667
1833,603163,圣晖集成,3,2.0,1.0,0.0,0.0,0.0,1.1440231436,1.43,1.933333333333,2.55
1834,603301,振德医疗,3,2.0,1.0,0.0,0.0,0.0,1.445558204988,1.51,1.8725,2.2275
1835,300848,美瑞新材,3,2.0,1.0,0.0,0.0,0.0,0.181329142967,0.396666666667,0.703333333333,1.08
1836,688360,德马科技,3,2.0,1.0,0.0,0.0,0.0,0.350789289517,0.623333333333,0.75,0.846666666667
1837,300726,宏达电子,3,2.0,1.0,0.0,0.0,0.0,0.678028629818,0.943333333333,1.173333333333,1.375
1838,688257,新锐股份,3,2.0,1.0,0.0,0.0,0.0,0.716036905516,0.846666666667,1.06,1.31
1839,000915,华特达因,3,1.0,2.0,0.0,0.0,0.0,2.200280440633,2.38,2.596666666667,2.846666666667
1840,605286,同力日升,3,3.0,0.0,0.0,0.0,0.0,1.466790609345,1.92,2.376666666667,2.876666666667
1841,601968,宝钢包装,3,2.0,1.0,0.0,0.0,0.0,0.135121063079,0.153333333333,0.233333333333,0.31
1842,600392,盛和资源,3,3.0,0.0,0.0,0.0,0.0,0.118207046536,0.483333333333,0.626666666667,0.746666666667
1843,600720,中交设计,3,3.0,0.0,0.0,0.0,0.0,0.763183665815,0.786666666667,0.83,0.896666666667
1844,600481,双良节能,3,1.0,2.0,0.0,0.0,0.0,-1.138711834945,-0.2425,0.2425,0.4925
1845,600216,浙江医药,3,2.0,1.0,0.0,0.0,0.0,1.206806482389,1.106666666667,1.273333333333,1.445
1846,600577,精达股份,3,1.0,2.0,0.0,0.0,0.0,0.261359305098,0.326666666667,0.383333333333,0.44
1847,605259,绿田机械,3,2.0,1.0,0.0,0.0,0.0,1.078865194747,1.54,2.01,2.626666666667
1848,300346,南大光电,3,1.0,2.0,0.0,0.0,0.0,0.392063389563,0.536666666667,0.646666666667,0.763333333333
1849,688080,映翰通,3,2.0,1.0,0.0,0.0,0.0,1.763430324986,2.31,3.04,3.99
1850,688595,芯海科技,3,2.0,1.0,0.0,0.0,0.0,-1.199735686774,-0.03,0.3,0.656666666667
1851,002777,久远银海,3,1.0,2.0,0.0,0.0,0.0,0.179460265096,0.35,0.466666666667,0.566666666667
1852,688323,瑞华泰,3,0.0,3.0,0.0,0.0,0.0,-0.318193535637,-0.064666666667,0.152,0.451666666667
1853,301230,泓博医药,3,2.0,1.0,0.0,0.0,0.0,0.122383912339,0.4125,0.5675,0.8025
1854,600320,振华重工,3,1.0,2.0,0.0,0.0,0.0,0.101269604801,0.136666666667,0.166666666667,0.203333333333
1855,300841,康华生物,3,3.0,0.0,0.0,0.0,0.0,3.067806359042,3.23,3.71,4.065
1856,601101,昊华能源,3,2.0,1.0,0.0,0.0,0.0,0.719841621133,0.623333333333,0.78,0.863333333333
1857,301323,新莱福,3,3.0,0.0,0.0,0.0,0.0,1.384302815144,1.553333333333,2.073333333333,2.593333333333
1858,001316,润贝航科,3,2.0,1.0,0.0,0.0,0.0,0.768878935611,1.24,1.53,1.896666666667
1859,688377,迪威尔,3,1.0,2.0,0.0,0.0,0.0,0.43973914007,0.740333333333,1.132666666667,1.423333333333
1860,600331,宏达股份,3,0.0,3.0,0.0,0.0,0.0,0.013669848198,0.02,0.03,0.046666666667
1861,603169,兰石重装,3,2.0,1.0,0.0,0.0,0.0,0.119558661058,0.152,0.208,0.2455
1862,603822,嘉澳环保,3,2.0,1.0,0.0,0.0,0.0,-4.77625842701,1.816666666667,5.75,10.543333333333
1863,600469,风神股份,3,2.0,1.0,0.0,0.0,0.0,0.38514361763,0.41,0.6,0.79
1864,600118,中国卫星,3,1.0,2.0,0.0,0.0,0.0,0.023606132288,0.04,0.093333333333,0.143333333333
1865,688584,上海合晶,3,3.0,0.0,0.0,0.0,0.0,0.181504001408,0.22,0.305666666667,0.413666666667
1866,920099,瑞华技术,3,0.0,3.0,0.0,0.0,0.0,1.479001765663,1.69,2.4,2.876666666667
1867,601686,友发集团,3,3.0,0.0,0.0,0.0,0.0,0.292891131467,0.43,0.486666666667,0.543333333333
1868,600649,城投控股,3,2.0,1.0,0.0,0.0,0.0,0.096910697314,0.23,0.326666666667,0.376666666667
1869,603128,华贸物流,3,2.0,1.0,0.0,0.0,0.0,0.411620240167,0.383333333333,0.426666666667,0.463333333333
1870,603728,鸣志电器,3,3.0,0.0,0.0,0.0,0.0,0.185987626315,0.265,0.36,0.4775
1871,300065,海兰信,3,3.0,0.0,0.0,0.0,0.0,0.011388924698,0.12,0.145,0.165
1872,301536,星宸科技,3,0.0,3.0,0.0,0.0,0.0,0.607660946973,0.676666666667,0.923333333333,1.176666666667
1873,688466,金科环境,3,2.0,1.0,0.0,0.0,0.0,0.542506596767,0.82,1.006666666667,1.19
1874,601069,西部黄金,3,2.0,1.0,0.0,0.0,0.0,0.317840434606,0.556666666667,1.4,2.163333333333
1875,300846,首都在线,3,2.0,1.0,0.0,0.0,0.0,-0.603516677186,-0.256666666667,-0.084666666667,0.163333333333
1876,600704,物产中大,3,2.0,1.0,0.0,0.0,0.0,0.59541608819,0.71,0.81,0.9
1877,688177,百奥泰,3,1.0,2.0,0.0,0.0,0.0,-1.232379751183,-0.983333333333,-0.616666666667,0.215
1878,300232,洲明科技,3,2.0,1.0,0.0,0.0,0.0,0.091545861132,0.286666666667,0.39,0.483333333333
1879,601163,三角轮胎,3,2.0,1.0,0.0,0.0,0.0,1.378333825563,1.303333333333,1.416666666667,1.57
1880,601113,华鼎股份,3,2.0,1.0,0.0,0.0,0.0,0.442610901135,0.346666666667,0.43,0.495
1881,688709,成都华微,3,2.0,1.0,0.0,0.0,0.0,0.191835476672,0.47,0.64,0.813333333333
1882,600391,航发科技,3,2.0,1.0,0.0,0.0,0.0,0.208379542133,0.303333333333,0.49,0.733333333333
1883,688197,首药控股,3,1.0,2.0,0.0,0.0,0.0,-1.425094012485,-1.3949,-1.98005,-1.607625
1884,300161,华中数控,3,1.0,2.0,0.0,0.0,0.0,-0.278646421651,0.161666666667,0.415333333333,0.679
1885,688201,信安世纪,3,2.0,1.0,0.0,0.0,0.0,-0.150770916847,0.276666666667,0.386666666667,0.635
1886,003019,宸展光电,3,3.0,0.0,0.0,0.0,0.0,1.064087367446,1.28,1.61,2.0225
1887,600810,神马股份,3,1.0,2.0,0.0,0.0,0.0,0.032550439593,0.073333333333,0.153333333333,0.23
1888,920118,太湖远大,3,1.0,2.0,0.0,0.0,0.0,1.385383478073,1.226666666667,1.573333333333,1.9
1889,688135,利扬芯片,3,0.0,3.0,0.0,0.0,0.0,-0.30309022374,-0.093333333333,-0.016666666667,0.116666666667
1890,300609,汇纳科技,3,1.0,2.0,0.0,0.0,0.0,-0.198656397755,0.156666666667,0.37,0.66
1891,002246,北化股份,3,3.0,0.0,0.0,0.0,0.0,-0.051555720656,0.386666666667,0.633333333333,0.873333333333
