股票代码,股票名称,综合分
300350,华鹏飞,77.3
002863,今飞凯达,77.04
000557,西部创业,76.79
601618,中国中冶,75.97
002732,燕塘乳业,75.16
300413,芒果超媒,74.84
002172,澳洋健康,74.72
002398,垒知集团,74.66
300713,英可瑞,74.58
000985,大庆华科,74.58
601279,英利汽车,74.51
002593,日上集团,74.44
003016,欣贺股份,74.34
300112,万讯自控,74.22
688565,力源科技,74.22
002544,普天科技,74.04
300425,中建环能,73.96
002343,慈文传媒,73.95
300513,恒实科技,73.94
000633,合金投资,73.9
603860,中公高科,73.82
002337,赛象科技,73.8
300512,中亚股份,73.71
600787,中储股份,73.66
600597,光明乳业,73.59
600595,中孚实业,73.53
000619,海螺新材,73.5
002523,天桥起重,73.37
002247,聚力文化,73.35
000637,茂化实华,73.35
600697,欧亚集团,73.31
688048,长光华芯,73.31
301533,威马农机,73.3
000607,华媒控股,73.3
002069,獐子岛,73.27
688313,仕佳光子,73.24
002369,卓翼科技,73.21
000933,神火股份,73.17
301355,南王科技,73.03
002061,浙江交科,73.01
