股票代码,股票名称,综合分
000004,,82.78
002808,,82.78
002898,赛隆退,82.78
603167,渤海轮渡,75.12
601006,大秦铁路,73.64
601607,上海医药,73.64
600941,中国移动,73.51
601158,重庆水务,73.35
601766,中国中车,73.3
601916,浙商银行,73.25
001227,兰州银行,73.15
002675,东诚药业,72.72
600050,中国联通,72.72
000828,东莞控股,72.72
600479,千金药业,72.67
600332,白云山,72.59
600079,ST人福,72.42
001213,中铁特货,72.28
601668,XD中国建,72.24
600572,康恩贝,72.18
600035,楚天高速,72.07
600900,长江电力,72.04
002958,青农商行,72.01
600598,北大荒,71.86
601818,光大银行,71.85
600639,浦东金桥,71.71
600511,国药股份,71.68
601228,XD广州港,71.62
000498,山东路桥,71.61
603235,天新药业,71.41
002911,佛燃能源,71.35
601811,新华文轩,71.31
601985,中国核电,71.26
002390,信邦制药,71.23
600036,招商银行,71.21
601169,北京银行,71.16
601658,邮储银行,71.16
601808,中海油服,71.09
603508,思维列控,71.03
000538,云南白药,70.99
