股票代码,股票名称,综合分
000793,*ST华闻,69.53
002459,晶澳科技,69.53
001289,龙源电力,69.48
002595,豪迈科技,69.46
301358,湖南裕能,69.45
688599,天合光能,69.39
688472,阿特斯,69.35
603606,东方电缆,69.3
000157,中联重科,69.29
688349,三一重能,69.29
603557,*ST起步,69.29
601127,赛力斯,69.26
000682,东方电子,69.25
300772,运达股份,69.19
600380,健康元,69.19
603187,海容冷链,69.17
605305,中际联合,69.16
000786,北新建材,69.15
603279,景津装备,69.12
600757,长江传媒,69.1
000539,粤电力Ａ,69.07
301291,明阳电气,69.05
688775,影石创新,69.02
601615,明阳智能,69.02
000600,建投能源,69.0
601111,中国国航,68.99
002487,大金重工,68.97
600732,爱旭股份,68.96
603501,豪威集团,68.94
000958,电投产融,68.93
301327,华宝新能,68.93
600930,华电新能,68.93
600029,南方航空,68.9
603013,亚普股份,68.89
688155,先惠技术,68.89
000404,长虹华意,68.87
600115,中国东航,68.85
688538,和辉光电,68.83
601799,星宇股份,68.8
300353,东土科技,68.74
