num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
14,100000.0,100356.04,0.36,-0.4,71.4,1.15,2.58,-2.45,2.64,0.61,"CVAmt60,Illiq20,PVCorr20,PVCorr60,Skew20,Skew60,VRatio20_120,Vol20",forward,20260904,20260922,2026-09-04,2026-09-04,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.76,0.53,0,0.76,24,"dal_boll(2.5σ,[4%,12%])",1,15,2026-09-04,2026-09-16,-1.49,-1.13,1.49
