股票代码,股票名称,综合分
002707,众信旅游,75.28
003016,欣贺股份,75.28
000501,武商集团,75.09
601800,中国交建,75.05
000589,贵州轮胎,74.97
600617,国新能源,74.88
002700,万憬能源,74.86
002138,顺络电子,74.83
000797,中国武夷,74.74
603303,得邦照明,74.72
000721,西安饮食,74.7
002316,亚联发展,74.69
002334,英威腾,74.67
002474,榕基软件,74.65
688176,亚虹医药,74.63
600495,晋西车轴,74.63
600777,新潮能源,74.62
002104,恒宝股份,74.6
600834,申通地铁,74.57
603226,菲林格尔,74.55
601921,浙版传媒,74.37
300552,万集科技,74.34
601619,嘉泽新能,74.3
600998,九州通,74.2
601155,新城控股,74.13
600597,光明乳业,74.11
002172,澳洋健康,74.1
000715,中兴商业,74.06
002851,麦格米特,74.06
002186,全 聚 德,74.03
603338,浙江鼎力,73.92
002670,国盛证券,73.91
600556,天下秀,73.87
603320,迪贝电气,73.83
002845,同兴达,73.78
603182,嘉华股份,73.78
002936,郑州银行,73.77
600761,安徽合力,73.73
300422,博世科,73.68
002734,利民股份,73.52
