股票代码,股票名称,综合分
002981,朝阳科技,79.92
002068,黑猫股份,79.91
300882,万胜智能,77.11
002294,信立泰,77.09
000920,沃顿科技,76.78
688336,三生国健,76.49
600343,航天动力,76.21
688055,龙腾光电,75.79
688148,芳源股份,75.49
000049,德赛电池,75.31
600143,金发科技,75.31
603698,航天工程,75.26
600288,大恒科技,75.21
002997,瑞鹄模具,75.21
603693,江苏新能,75.19
300407,凯发电气,75.04
603928,兴业股份,74.9
300024,机器人,74.78
688636,智明达,74.72
300506,名家汇,74.62
300481,濮阳惠成,74.52
600032,浙江新能,74.51
603898,好莱客,74.49
300204,舒泰神,74.43
688299,长阳科技,74.16
000541,佛山照明,74.1
603014,威高血净,73.98
300738,奥飞数据,73.93
603869,ST智知,73.92
000404,长虹华意,73.89
688120,华海清科,73.84
000012,南  玻Ａ,73.71
688562,航天软件,73.65
605208,永茂泰,73.63
002544,普天科技,73.54
000970,中科三环,73.52
600101,明星电力,73.51
688117,圣诺生物,73.5
301325,曼恩斯特,73.5
300276,三丰智能,73.45
