num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
1,100000.0,100509.59,0.51,0.0,100.0,2.44,2.44,0.0,99.99,1.81,"CVAmt20,CVAmt60,Skew20,Vol20",forward,20260709,20260923,2026-07-09,2026-07-09,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3+ddbreak54,0.29,54,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,7,2026-07-09,2026-07-21,-2.81,-0.84,1.35
