股票代码,股票名称,综合分
002551,尚荣医疗,78.15
603860,中公高科,76.33
600609,金杯汽车,76.3
002666,德联集团,75.84
601279,英利汽车,75.84
002094,青岛金王,75.81
600919,江苏银行,75.66
000663,永安林业,75.65
600697,欧亚集团,75.34
002188,中天服务,75.17
601618,中国中冶,75.12
603970,中农立华,75.11
002817,黄山胶囊,75.07
002863,今飞凯达,75.01
002836,新宏泽,74.91
002540,亚太科技,74.89
603136,天目湖,74.8
002494,华斯股份,74.78
002398,垒知集团,74.68
002573,清新环境,74.64
605001,威奥股份,74.63
002330,得利斯,74.47
605567,春雪食品,74.47
603385,惠达卫浴,74.25
000637,茂化实华,74.2
600675,中华企业,74.13
600097,开创国际,74.09
300514,友讯达,74.04
603168,莎普爱思,73.93
603900,莱绅通灵,73.87
600738,丽尚国潮,73.77
600802,福建水泥,73.76
000930,中粮科技,73.74
000557,西部创业,73.72
002105,信隆健康,73.68
300213,佳讯飞鸿,73.68
002111,威海广泰,73.64
300350,华鹏飞,73.62
600655,豫园股份,73.53
002622,皓宸医疗,73.48
