股票代码,股票名称,综合分
000004,,100.0
600193,,100.0
600608,,100.0
605081,,100.0
600028,中国石化,88.18
688488,艾迪药业,85.18
603696,安记食品,84.96
002808,,83.91
301449,天溯计量,83.39
601595,上海电影,83.04
600838,上海九百,82.85
601808,中海油服,81.96
300189,神农种业,81.96
001330,博纳影业,81.9
301257,普蕊斯,81.52
300986,志特新材,81.48
000516,国际医学,81.46
600033,福建高速,81.37
002083,孚日股份,81.21
002589,瑞康医药,81.16
301535,浙江华远,80.92
300149,睿智医药,80.89
600721,百花医药,80.78
002228,合兴包装,80.77
600977,XD中国电,80.56
002898,赛隆退,80.39
600250,南京商旅,80.04
605116,奥锐特,80.02
600987,航民股份,79.96
600755,厦门国贸,79.89
000581,威孚高科,79.83
603585,苏利股份,79.71
002219,新里程,79.67
688176,亚虹医药,79.51
002455,百川股份,79.41
600916,中国黄金,79.29
002702,海欣食品,79.22
600231,凌钢股份,79.16
003016,欣贺股份,78.72
600983,惠而浦,78.68
