股票代码,股票名称,综合分
600182,S佳通,74.17
600859,王府井,73.49
002030,达安基因,73.13
600992,贵绳股份,73.06
002984,森麒麟,72.98
002572,索菲亚,72.89
002399,海普瑞,72.37
000766,通化金马,72.1
000839,国安股份,71.07
600019,宝钢股份,70.83
002178,延华智能,70.77
300016,北陆药业,70.61
600198,大唐电信,70.5
002319,乐通股份,70.49
603390,通达电气,70.2
000958,电投产融,69.98
600749,西藏旅游,69.98
601156,XD东航物,69.87
002263,大东南,69.75
300579,数字认证,69.65
002550,千红制药,69.6
000546,金圆股份,69.59
002878,元隆雅图,69.35
600218,全柴动力,68.34
002598,ST章鼓,68.33
002103,广博股份,67.89
603520,司太立,67.74
603527,众源新材,67.68
603679,华体科技,67.49
000815,美利云,67.49
000963,华东医药,67.35
002198,ST嘉应,67.17
002406,远东传动,67.06
000902,新洋丰,67.05
002467,二六三,66.97
600666,奥瑞德,66.89
600739,辽宁成大,66.85
000545,金浦钛业,66.82
600156,华升股份,66.66
600860,京城股份,66.66
