股票代码,股票名称,综合分
300010,ST豆神,100.0
300039,上海凯宝,100.0
300076,*ST宁视,100.0
300514,友讯达,100.0
603277,银都股份,100.0
300123,ST亚光,100.0
002223,鱼跃医疗,100.0
605577,龙版传媒,100.0
600620,天宸股份,100.0
300068,ST南都,100.0
001338,永顺泰,100.0
600004,白云机场,100.0
600039,四川路桥,100.0
002227,*ST特迅,99.0
002540,亚太科技,98.76
300787,海能实业,98.23
000581,威孚高科,98.07
600287,苏豪时尚,97.82
002322,理工能科,97.69
002614,奥佳华,97.6
603639,海利尔,97.5
605333,沪光股份,97.3
600866,星湖科技,96.45
603159,上海亚虹,95.97
600598,北大荒,95.8
603282,亚光股份,95.36
600782,新钢股份,95.32
600125,铁龙物流,95.25
600901,江苏金租,95.11
002224,三 力 士,94.7
002373,千方科技,94.43
000915,华特达因,94.23
600273,嘉化能源,94.1
300901,中胤时尚,93.86
002724,海洋王,93.72
600299,安迪苏,93.65
603766,隆鑫通用,93.5
603565,中谷物流,93.37
601956,东贝集团,93.03
603008,ST喜临门,92.77
