股票代码,股票名称,综合分
300883,龙利得,74.79
603048,浙江黎明,74.79
000563,陕国投Ａ,74.79
600702,舍得酒业,74.77
603505,XD金石资,74.73
600367,红星发展,74.72
001217,华尔泰,74.69
003010,若羽臣,74.69
688800,瑞可达,74.64
300566,激智科技,74.52
300173,ST福能,74.5
002335,科华数据,74.31
600713,南京医药,74.31
002536,飞龙股份,74.25
601198,东兴证券,74.23
603075,热威股份,74.23
002281,光迅科技,74.18
600543,*ST莫高,74.1
600827,百联股份,73.92
000901,航天科技,73.91
603530,神马电力,73.84
300583,赛托生物,73.8
000633,合金投资,73.78
600579,中化装备,73.75
600222,太龙药业,73.75
001219,青岛食品,73.71
603893,瑞芯微,73.64
000620,盈新发展,73.63
001216,华瓷股份,73.62
301158,德石股份,73.59
603375,盛景微,73.58
600210,紫江企业,73.55
001289,龙源电力,73.54
002186,全 聚 德,73.39
002745,木林森,73.35
600248,XD陕建股,73.35
301003,江苏博云,73.32
601717,中创智领,73.24
301141,中科磁业,73.16
002044,美年健康,73.11
