num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
9,100000.0,100627.73,0.63,-0.59,44.4,2.36,7.79,-1.99,3.14,0.68,"DistLo60,Illiq20,PVCorr60,Skew20,Skew60,VRatio10_60",forward,20260903,20260922,2026-09-03,2026-09-03,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.68,0.64,0,0.68,32,"dal_boll(2.5σ,[4%,12%])",1,9,2026-09-03,2026-09-15,-2.25,-1.53,2.16
