股票代码,股票名称,综合分
301049,超越科技,76.19
002593,日上集团,74.12
002551,尚荣医疗,73.66
300768,迪普科技,73.58
000663,永安林业,73.26
003016,欣贺股份,73.09
002188,中天服务,73.0
603860,中公高科,72.82
002574,明牌珠宝,72.8
300614,百川畅银,72.7
300195,长荣股份,72.63
605122,四方新材,72.56
603329,上海雅仕,72.54
300169,天晟新材,72.52
002425,凯撒文化,72.38
002687,乔治白,72.36
603151,邦基科技,72.32
603280,南方路机,72.22
002103,广博股份,72.19
301277,新天地,72.14
600883,博闻科技,72.08
301060,兰卫医学,72.06
601003,柳钢股份,71.99
600272,开开实业,71.96
600108,亚盛集团,71.92
300713,英可瑞,71.89
002523,天桥起重,71.86
301136,招标股份,71.82
002873,新天药业,71.73
300534,陇神戎发,71.71
600097,开创国际,71.68
002020,京新药业,71.64
300717,华信新材,71.51
300929,华骐环保,71.51
600455,博通股份,71.47
003008,开普检测,71.42
002732,燕塘乳业,71.42
000735,罗 牛 山,71.4
002900,哈三联,71.38
002836,新宏泽,71.33
