股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
300590,移为通信,1,Skew60,31.7,13.6,11.38,0.4,1138.0,11.38,10.721029612271465,11.506970387728536,11.114,0.0494,8.1
300458,全志科技,1,Skew60,29.7,13.6,33.94,0.3,3394.0,33.94,30.203172183096,35.996827816904,33.1,0.0926,9.1
600004,白云机场,1,PVCorr60,28.8,18.7,7.81,0.2,781.0,7.81,7.3801243887531465,7.775875611246854,7.578,0.04,4.4
002855,捷荣技术,1,Illiq20,27.0,0.0,17.71,0.1,1771.0,17.71,7.4270664343846615,15.09093356561534,11.259,0.12,15.0
688409,富创精密,1,DistLo10,26.7,0.0,192.0,0.1,19200.0,192.0,185.05812488036904,226.93887511963098,205.9985,0.1153,15.0
300331,苏大维格,1,CVAmt20,26.4,0.0,48.19,0.1,4819.0,48.19,44.482834970233505,52.0031650297665,48.243,0.1122,15.0
601801,皖新传媒,2,PVCorr20/PVCorr60,26.2,18.7,5.36,0.1,536.0,5.36,5.2017671685246025,5.621232831475398,5.4115,0.0446,-2.3
688416,恒烁股份,1,CVAmt20,26.2,0.0,75.6,0.1,7560.0,75.6,69.33359962738436,80.19740037261565,74.7655,0.12,15.0
301607,富特科技,1,DistLo10,26.1,0.0,40.04,0.1,4004.0,40.04,37.53722361371492,46.41177638628508,41.9745,0.089,15.0
688132,邦彦技术,1,Illiq20,25.9,0.0,15.44,0.1,1544.0,15.44,12.741450451158922,14.41154954884108,13.576500000000001,0.0701,15.0
301096,百诚医药,2,Skew60/DistLo10,25.7,13.6,43.63,0.1,4363.0,43.63,42.34324870237491,51.79975129762509,47.0715,0.0836,3.2
002635,安洁科技,1,CVAmt20,24.9,0.0,15.69,0.0,1569.0,15.69,14.784576953186356,16.227423046813637,15.505999999999997,0.067,15.0
301205,联特科技,1,CVAmt20,24.9,0.0,298.18,0.0,29818.0,298.18,270.7066436321812,324.6873563678188,297.697,0.12,14.7
002584,西陇科学,1,VRatio10_60,24.5,0.0,8.38,0.0,838.0,8.38,7.910599066833769,8.444400933166229,8.177499999999998,0.04,15.0
000895,双汇发展,2,PVCorr20/PVCorr60,24.4,18.7,23.94,0.0,2394.0,23.94,24.191855987922168,25.510144012077838,24.851000000000003,0.04,-4.1
600989,宝丰能源,1,CVAmt20,22.8,0.0,24.37,0.0,2437.0,24.37,22.242041702759277,24.144958297240724,23.1935,0.0464,15.0
