股票代码,股票名称,综合分
600930,华电新能,100.0
603092,德力佳,100.0
603317,天味食品,100.0
002227,*ST特迅,100.0
000509,华塑控股,100.0
603001,奥康国际,100.0
688100,威胜信息,100.0
603159,上海亚虹,100.0
000869,张  裕Ａ,100.0
600004,白云机场,99.7
603357,设计总院,99.68
300478,杭州高新,99.47
002820,桂发祥,99.23
688218,江苏北人,98.53
603580,艾艾精工,97.92
001289,龙源电力,97.44
603958,哈森股份,97.2
603766,隆鑫通用,96.83
300137,先河环保,96.77
603008,ST喜临门,96.48
300422,博世科,96.48
001286,陕西能源,95.85
000590,古汉医药,95.58
603202,天有为,95.39
603683,晶华新材,95.14
001311,多利科技,95.1
600683,京投发展,94.1
600725,云维股份,94.02
300290,ST荣科,93.36
300831,ST派瑞,92.92
601799,星宇股份,92.79
600026,中远海能,92.72
605289,罗曼股份,92.72
002121,科陆电子,92.62
600449,宁夏建材,92.45
688636,智明达,92.36
002757,南兴股份,92.33
002789,*ST建艺,92.03
600581,*ST八钢,91.99
001391,国货航,91.9
