股票代码,股票名称,综合分
603167,渤海轮渡,100.0
300631,久吾高科,100.0
600023,浙能电力,100.0
603357,设计总院,100.0
603075,热威股份,100.0
002867,周大生,100.0
600283,钱江水利,100.0
300045,华力创通,100.0
300998,宁波方正,100.0
000524,岭南控股,99.13
001286,陕西能源,99.06
000513,丽珠集团,98.72
002307,北新路桥,96.9
603279,景津装备,96.78
000869,张  裕Ａ,95.32
600930,华电新能,94.85
603202,天有为,94.45
000915,华特达因,94.28
600285,羚锐制药,94.22
600573,惠泉啤酒,91.97
301502,华阳智能,91.33
600894,广日股份,90.28
600566,济川药业,90.15
603586,金麒麟,90.07
300211,*ST亿通,89.66
301096,百诚医药,89.14
300590,移为通信,88.87
600983,惠而浦,88.62
000885,城发环境,88.02
603409,汇通控股,87.79
300458,全志科技,86.91
603937,丽岛新材,86.74
601997,贵阳银行,86.4
300061,旗天科技,85.38
301295,美硕科技,85.25
600776,东方通信,84.77
000027,深圳能源,84.5
688759,必贝特,84.42
000883,湖北能源,84.41
301050,雷电微力,82.82
