股票代码,股票名称,综合分
002863,今飞凯达,76.66
601618,中国中冶,76.17
601279,英利汽车,76.11
300350,华鹏飞,76.0
000557,西部创业,75.93
002384,东山精密,75.3
601326,秦港股份,75.01
300413,芒果超媒,74.88
688048,长光华芯,74.85
002172,澳洋健康,74.77
003016,欣贺股份,74.75
000633,合金投资,74.64
600597,光明乳业,74.1
002593,日上集团,74.09
002343,慈文传媒,74.07
002247,聚力文化,73.98
301355,南王科技,73.97
600919,江苏银行,73.95
002369,卓翼科技,73.93
600138,中青旅,73.82
300112,万讯自控,73.6
002732,燕塘乳业,73.6
003003,天元股份,73.59
000637,茂化实华,73.46
000985,大庆华科,73.43
002398,垒知集团,73.39
000761,本钢板材,73.37
600787,中储股份,73.36
600305,恒顺醋业,73.3
603860,中公高科,73.3
002544,普天科技,73.26
600938,中国海油,73.24
300425,中建环能,73.2
301533,威马农机,73.15
000590,古汉医药,73.11
300513,恒实科技,73.04
000607,华媒控股,72.95
300512,中亚股份,72.95
600774,汉商集团,72.92
601288,农业银行,72.88
