股票代码,股票名称,综合分
603083,剑桥科技,100.0
002049,紫光国微,98.3
002106,莱宝高科,98.3
002241,歌尔股份,98.3
002886,沃特股份,98.3
300223,北京君正,98.3
300976,达瑞电子,98.3
301086,鸿富瀚,98.3
301536,星宸科技,98.3
000063,中兴通讯,90.88
000636,风华高科,90.88
000733,振华科技,90.88
001359,平安电工,90.88
002011,盾安环境,90.88
002137,实益达,90.88
002152,广电运通,90.88
002334,英威腾,90.88
002409,雅克科技,90.88
002579,中京电子,90.88
002815,崇达技术,90.88
003032,传智教育,90.88
300252,金信诺,90.88
300410,正业科技,90.88
300420,五洋自控,90.88
300538,同益股份,90.88
300586,美联新材,90.88
300820,英杰电气,90.88
300852,四会富仕,90.88
300920,润阳科技,90.88
301328,维峰电子,90.88
600183,生益科技,90.88
600520,三佳科技,90.88
601995,中金公司,90.88
603212,赛伍技术,90.88
603328,依顿电子,90.88
603386,骏亚科技,90.88
605258,协和电子,90.88
688057,金达莱,90.88
688082,盛美上海,90.88
688138,清溢光电,90.88
