股票代码,股票名称,综合分
601016,节能风电,78.79
002051,中工国际,78.24
603861,白云电器,77.2
300276,三丰智能,77.13
002149,西部材料,76.67
000404,长虹华意,76.55
300882,万胜智能,76.53
601179,中国西电,76.41
300506,名家汇,76.16
000012,南  玻Ａ,76.11
002039,黔源电力,75.92
000601,韶能股份,75.89
600452,涪陵电力,75.66
000767,晋控电力,75.59
300481,濮阳惠成,75.59
688055,龙腾光电,75.57
002310,东方新能,75.44
300738,奥飞数据,75.44
600208,衢州发展,75.37
002225,濮耐股份,75.21
688148,芳源股份,75.08
600152,维科技术,75.06
601778,晶科科技,75.03
600143,金发科技,74.94
300105,龙源技术,74.91
301120,新特电气,74.84
600539,狮头股份,74.69
300069,金利华电,74.62
000777,中核科技,74.56
601789,宁波建工,74.56
300590,移为通信,74.55
603070,万控智造,74.46
002342,巨力索具,74.43
300286,安科瑞,74.4
002733,雄韬股份,74.38
002263,大东南,74.32
300001,特锐德,74.32
603278,大业股份,74.26
300166,东方国信,74.18
002392,北京利尔,74.04
