股票代码,股票名称,综合分
605368,蓝天燃气,100.0
000895,双汇发展,94.46
600905,三峡能源,94.46
600987,航民股份,94.46
601366,利群股份,94.46
000028,国药一致,76.09
000088,盐 田 港,76.09
002032,苏 泊 尔,76.09
002200,交投生态,76.09
301288,清研环境,76.09
600009,上海机场,76.09
600269,赣粤高速,76.09
600333,长春燃气,76.09
600373,中文传媒,76.09
600749,西藏旅游,76.09
601006,大秦铁路,76.09
601118,海南橡胶,76.09
601288,农业银行,76.09
601658,邮储银行,76.09
601996,丰林集团,76.09
603165,荣晟环保,76.09
603180,金牌家居,76.09
603307,扬州金泉,76.09
603365,水星家纺,76.09
000407,胜利股份,57.72
000691,亚太实业,57.72
000910,大亚圣象,57.72
000950,重药控股,57.72
001238,浙江正特,57.72
001332,锡装股份,57.72
002024,ST易购,57.72
002048,宁波华翔,57.72
002062,宏润建设,57.72
002247,聚力文化,57.72
002327,富安娜,57.72
002344,海宁皮城,57.72
002461,珠江啤酒,57.72
002483,润邦股份,57.72
002620,*ST瑞和,57.72
002905,金逸影视,57.72
