股票代码,股票名称,综合分
002898,赛隆退,74.64
600526,菲达环保,74.61
600528,中铁工业,74.31
600094,大名城,74.26
603030,全筑股份,74.25
603366,日出东方,74.12
000570,苏常柴Ａ,74.11
000521,长虹美菱,73.97
603286,日盈电子,73.89
600828,茂业商业,73.83
002878,元隆雅图,73.69
002566,益盛药业,73.69
600020,中原高速,73.65
002470,金正大,73.6
002162,悦心健康,73.5
000719,中原传媒,73.47
600603,广汇物流,73.2
002103,广博股份,73.04
300256,星星科技,72.96
300248,新开普,72.94
601600,中国铝业,72.93
000598,兴蓉环境,72.8
601012,隆基绿能,72.76
603365,水星家纺,72.75
601608,中信重工,72.62
300660,江苏雷利,72.57
000708,中信特钢,72.54
000860,顺鑫农业,72.46
600883,博闻科技,72.41
300892,品渥食品,72.41
688660,电气风电,72.29
600694,大商股份,72.28
601880,辽港股份,72.27
002949,华阳国际,72.26
002746,仙坛股份,72.1
300512,中亚股份,72.06
600706,曲江文旅,71.74
688296,和达科技,71.73
600853,龙建股份,71.71
300300,海峡创新,71.56
