股票代码,股票名称,综合分
300901,中胤时尚,100.0
688658,悦康药业,100.0
000736,中交发展,100.0
603255,鼎际得,100.0
300363,博腾股份,100.0
001230,劲旅环境,100.0
300708,聚灿光电,100.0
600066,宇通客车,100.0
000155,川能动力,98.6
002032,苏 泊 尔,98.19
002856,*ST美芝,98.15
600106,重庆路桥,97.54
600012,皖通高速,97.15
300828,锐新科技,97.0
300493,润欣科技,96.36
002690,美亚光电,96.03
605339,南侨食品,95.5
300481,濮阳惠成,95.41
688443,智翔金泰,93.94
001228,永泰运,93.77
000895,双汇发展,93.56
603681,永冠新材,92.46
301310,鑫宏业,91.51
002683,广东宏大,91.47
688391,钜泉科技,90.95
601808,中海油服,90.75
300061,旗天科技,90.45
002858,力盛体育,90.25
002045,国光电器,90.22
688689,银河微电,90.18
301168,通灵股份,90.08
300427,红相股份,90.02
002950,奥美医疗,89.8
002643,万润股份,89.45
300552,万集科技,89.15
000973,佛塑科技,88.32
600648,外高桥,87.99
603272,*ST联翔,87.85
300538,同益股份,87.83
605005,合兴股份,87.67
