股票代码,股票名称,综合分
000004,,74.84
600193,,74.84
600608,,74.84
605081,,74.84
000795,英洛华,74.72
600917,重庆燃气,74.68
605136,丽人丽妆,74.62
300688,创业黑马,74.46
605218,伟时电子,74.34
603886,元祖股份,74.27
300690,双一科技,74.1
605388,均瑶健康,73.86
301175,中科环保,73.79
600371,万向德农,73.79
600439,瑞贝卡,73.67
600688,上海石化,73.6
688180,君实生物,73.46
002131,利欧股份,73.45
601162,天风证券,73.38
603568,伟明环保,73.35
002688,金河生物,73.33
600875,东方电气,73.32
301201,诚达药业,73.23
002932,*ST明德,73.22
002312,川发龙蟒,73.21
002239,奥特佳,73.2
600089,特变电工,73.18
600478,科力远,73.16
600679,上海凤凰,73.01
002391,长青股份,72.99
300018,中元股份,72.94
603068,博通集成,72.86
600927,永安期货,72.82
603897,长城科技,72.74
600151,航天机电,72.58
002670,国盛证券,72.54
603195,公牛集团,72.41
002778,中晟高科,72.41
301109,军信股份,72.38
601098,中南传媒,72.37
