股票代码,股票名称,综合分
605299,舒华体育,89.89
300651,金陵体育,87.03
688667,菱电电控,86.51
600158,中体产业,86.29
000980,众泰汽车,86.16
002181,粤 传 媒,86.05
605162,新中港,85.29
688325,赛微微电,85.28
002375,亚厦股份,84.6
002060,广东建工,83.8
600637,东方明珠,83.78
605099,共创草坪,83.78
002951,金时科技,83.59
301381,赛维时代,83.48
603248,锡华科技,83.18
688480,赛恩斯,83.15
301157,华塑科技,82.57
301077,星华新材,82.25
301439,泓淋电力,82.04
002498,汉缆股份,81.85
301155,海力风电,81.83
000586,汇源通信,81.81
601512,中新集团,81.79
003035,南网能源,81.51
002328,新朋股份,81.24
600578,京能电力,81.22
300649,杭州园林,81.17
600736,苏州高新,81.01
300956,英力股份,80.82
002969,嘉美包装,80.75
601778,晶科科技,80.64
002033,丽江股份,80.62
603017,中衡设计,80.58
300164,通源石油,80.51
600821,金开新能,80.33
003023,彩虹集团,80.29
000890,法尔胜,80.09
000720,新能泰山,80.07
000697,炼石航空,80.05
601222,林洋能源,79.97
