股票代码,股票名称,综合分
002286,保龄宝,67.18
002689,ST远智,67.18
603398,*ST沐邦,67.18
603680,今创集团,67.18
603683,晶华新材,67.18
603848,好太太,67.18
002668,TCL智家,66.97
002605,姚记科技,66.95
603809,豪能股份,66.94
600990,四创电子,66.92
002456,欧菲光,66.89
603165,荣晟环保,66.82
300407,凯发电气,66.74
000779,甘咨询,66.73
002528,*ST英飞,66.7
300350,华鹏飞,66.65
603797,联泰环保,66.63
603856,东宏股份,66.63
603416,信捷电气,66.62
600835,上海机电,66.62
603808,歌力思,66.61
688533,上声电子,66.58
603711,香飘飘,66.58
002602,世纪华通,66.56
603788,宁波高发,66.55
003008,开普检测,66.54
300892,品渥食品,66.52
603230,内蒙新华,66.48
603111,康尼机电,66.44
002985,北摩高科,66.42
603089,正裕工业,66.41
002006,精工科技,66.41
002624,完美世界,66.4
002960,青鸟智控,66.39
300883,龙利得,66.37
300511,雪榕生物,66.37
300240,飞力达,66.37
000541,佛山照明,66.35
600128,苏豪弘业,66.35
605001,威奥股份,66.34
