股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601808,中海油服,2,VRatio20_120/Vol20,41.8,13.8,11.92,2.8,3576.0,11.92,11.862829680034356,13.175920319965645,12.519375,0.04,-4.4
600901,江苏金租,1,PVCorr60,39.6,8.7,6.11,2.5,3055.0,6.11,6.022157490162486,6.570842509837514,6.2965,0.0609,13.4
301168,通灵股份,2,Skew20/Skew60,34.9,4.2,46.12,2.1,4612.0,46.12,40.0672486014875,45.078151398512496,42.5727,0.0425,11.6
601128,常熟银行,1,DistLo60,31.7,3.3,6.17,1.8,1851.0,6.17,6.203536262683109,6.504281919135071,6.35390909090909,0.04,13.3
600674,川投能源,1,DistLo60,27.1,3.3,13.76,1.4,2752.0,13.76,13.99514774929188,15.312852250708124,14.654000000000002,0.0443,9.3
001965,招商公路,1,Skew60,26.2,4.2,9.667,1.4,1933.0,9.667,9.062720148783258,9.81627985121674,9.439499999999999,0.04,15.0
601869,长飞光纤,1,CVAmt60,26.1,0.0,518.4150000000001,1.3,51842.0,518.4150000000001,360.4219426080978,502.3660573919021,431.39399999999995,0.12,15.0
002463,沪电股份,1,CVAmt20,26.0,0.0,145.26,1.3,14526.0,145.26,121.58989192340199,146.56510807659797,134.0775,0.12,15.0
605208,永茂泰,1,Skew20,25.8,0.0,15.83,1.3,1583.0,15.83,13.843507254146449,16.123492745853547,14.983499999999998,0.0529,15.0
603236,移远通信,1,DistLo60,24.8,3.3,50.68,1.2,5068.0,50.68,51.686228789859356,58.21005692442637,54.94814285714286,0.0837,6.8
000581,威孚高科,1,PVCorr60,24.6,8.7,16.990000000000002,1.2,1699.0,16.990000000000002,16.532769062932978,19.153230937067022,17.843,0.04,-1.6
688153,唯捷创芯,1,Skew60,21.2,4.2,30.883,1.0,3088.0,30.883,27.26029935952247,33.14870064047752,30.204499999999996,0.0822,1.8
300068,ST南都,1,PVCorr60,19.9,8.7,4.45,0.9,890.0,4.45,3.7968220587542705,4.88117794124573,4.339,0.12,-15.0
300363,博腾股份,1,Skew60,12.9,4.2,14.27,0.4,1427.0,14.27,13.435555794637915,15.062444205362086,14.249,0.0431,1.7
603261,立航科技,1,Illiq20,12.2,0.0,46.69,0.4,4669.0,46.69,30.042032620424216,42.55096737957577,36.296499999999995,0.0996,15.0
603730,岱美股份,1,DistLo10,12.2,0.0,11.71,0.4,1171.0,11.71,11.865837508116755,13.797162491883245,12.8315,0.1138,15.0
601100,恒立液压,1,Skew20,12.2,0.0,114.51,0.4,11451.0,114.51,108.10328517432963,121.09071482567039,114.59700000000001,0.0594,15.0
601186,中国铁建,1,CVAmt60,12.2,0.0,6.0600000000000005,0.4,606.0,6.0600000000000005,5.929659057003065,6.172340942996935,6.051,0.04,15.0
300123,ST亚光,1,PVCorr60,12.0,8.7,4.03,0.4,403.0,4.03,3.9284392771731094,4.74556072282689,4.337,0.1131,-15.0
000709,河钢股份,1,Skew20,11.9,0.0,2.04,0.4,408.0,2.04,2.0113634846998996,2.2366365153000998,2.1239999999999997,0.0454,6.2
301050,雷电微力,1,Skew60,11.5,4.2,34.32,0.4,3432.0,34.32,32.58167354508646,39.96452409491356,36.27309882000001,0.0709,-5.1
600970,中材国际,1,Skew20,10.6,0.0,8.09,0.3,809.0,8.09,8.167148220792624,8.643851779207376,8.4055,0.0447,13.4
000338,潍柴动力,1,PVCorr20,10.1,0.0,30.92,0.3,3092.0,30.92,26.74984963557533,35.53715036442468,31.143500000000007,0.0988,12.9
603766,隆鑫通用,2,PVCorr20/PVCorr60,10.0,8.7,11.37,0.3,1137.0,11.37,11.366382187782904,13.999617812217096,12.683,0.0785,-15.0
600320,振华重工,1,CVAmt20,9.3,0.0,4.445,0.3,444.0,4.445,4.235278301969574,4.873721698030428,4.554500000000001,0.0505,5.0
002139,拓邦股份,1,Skew60,8.5,4.2,9.93,0.2,993.0,9.93,9.32050039909238,11.116499600907622,10.2185,0.0579,-6.0
000722,湖南发展,1,DistLo10,6.6,0.0,13.34,0.2,1334.0,13.34,13.316109001459525,16.407890998540474,14.862,0.12,-1.1
300628,亿联网络,1,Skew20,5.8,0.0,33.62,0.1,3362.0,33.62,32.50916258309967,39.47683741690033,35.993,0.0742,2.4
600664,哈药股份,1,VRatio10_60,5.3,0.0,3.08,0.1,308.0,3.08,3.0149892887368344,3.395010711263165,3.2049999999999996,0.04,2.4
300766,每日互动,1,Skew60,4.7,4.2,24.47,0.1,2447.0,24.47,22.835795111718802,26.31920488828119,24.577499999999997,0.0706,-6.5
300663,科蓝软件,1,Skew60,4.1,4.2,7.53,0.1,753.0,7.53,7.028639364732122,8.28336063526788,7.656000000000001,0.0793,-11.9
300883,龙利得,1,Skew20,3.1,0.0,6.47,0.0,647.0,6.47,6.216668839596108,6.8953311604038925,6.556,0.0534,5.9
600118,中国卫星,1,VRatio10_60,2.4,0.0,75.788,0.0,7579.0,75.788,73.43039189237622,85.34760810762377,79.389,0.077,1.5
001298,好上好,1,Skew20,2.3,0.0,20.57,0.0,2057.0,20.57,19.45218423039022,23.024815769609777,21.2385,0.0701,0.1
000036,华联控股,1,VRatio20_120,2.0,0.0,4.97,0.0,497.0,4.97,4.910279979159697,5.356720020840302,5.1335,0.0511,4.8
002462,嘉事堂,1,Skew20,1.7,0.0,12.865,0.0,1286.0,12.865,12.62510602128629,14.10489397871371,13.365,0.0728,4.5
002157,正邦科技,2,PVCorr20/Skew20,0.7,0.0,2.92,0.0,292.0,2.92,2.9184644021907165,3.2615355978092833,3.09,0.04,0.5
