股票代码,股票名称,综合分
600809,山西汾酒,77.13
002186,全 聚 德,76.99
002080,中材科技,76.97
600609,金杯汽车,76.94
601366,利群股份,76.92
600737,中粮糖业,76.9
002686,亿利达,76.81
002099,海翔药业,76.79
600640,国脉文化,76.73
603279,景津装备,76.71
000919,金陵药业,76.66
300424,航新科技,76.6
603887,城地香江,76.51
600114,东睦股份,76.49
600660,福耀玻璃,76.48
001366,播恩集团,76.48
603171,税友股份,76.37
002449,国星光电,76.32
003004,声迅股份,76.25
600791,京能置业,76.24
600773,西藏城投,76.21
300948,冠中生态,76.13
600289,ST信通,75.98
000821,ST京机,75.92
603797,联泰环保,75.87
300512,中亚股份,75.86
001228,永泰运,75.76
002223,鱼跃医疗,75.72
002908,德生科技,75.65
000620,盈新发展,75.61
301003,江苏博云,75.59
002262,恩华药业,75.52
688087,英科再生,75.49
603729,ST龙韵,75.39
300293,蓝英装备,75.36
300039,上海凯宝,75.34
688479,友车科技,75.33
605117,德业股份,75.29
603900,莱绅通灵,75.21
601058,赛轮轮胎,75.2
