股票代码,股票名称,综合分
000931,中 关 村,100.0
688765,禾元生物,100.0
300045,华力创通,100.0
300422,博世科,100.0
603187,海容冷链,100.0
600285,羚锐制药,100.0
603508,思维列控,100.0
300081,ST恒信,100.0
600725,云维股份,100.0
600683,京投发展,100.0
002903,宇环数控,100.0
601319,中国人保,100.0
000895,双汇发展,100.0
601077,渝农商行,100.0
603683,晶华新材,100.0
600288,大恒科技,100.0
600906,财达证券,100.0
600530,交大昂立,100.0
688100,威胜信息,100.0
688636,智明达,100.0
601186,中国铁建,100.0
300301,ST长方,100.0
600095,湘财股份,100.0
300137,先河环保,99.28
603990,麦迪科技,99.24
002141,贤丰控股,98.9
688785,恒运昌,97.98
600662,外服控股,97.54
000404,长虹华意,97.18
688219,会通股份,96.98
002861,瀛通通讯,96.34
600449,宁夏建材,96.28
601838,成都银行,96.2
600735,ST新华锦,96.1
600887,伊利股份,96.04
002102,ST能特,95.97
600980,北矿科技,95.7
002632,道明光学,95.57
688103,国力电子,95.51
301008,宏昌科技,94.95
