股票代码,股票名称,综合分
002437,誉衡药业,75.36
301277,新天地,75.03
600620,天宸股份,74.99
000516,国际医学,74.73
600320,振华重工,74.6
002593,日上集团,74.52
300359,全通教育,74.11
603280,南方路机,73.93
603860,中公高科,73.58
600272,开开实业,73.47
601003,柳钢股份,73.41
301049,超越科技,73.39
605001,威奥股份,73.29
601279,英利汽车,73.21
301136,招标股份,73.08
000663,永安林业,73.05
002836,新宏泽,73.05
300534,陇神戎发,72.97
002523,天桥起重,72.91
603970,中农立华,72.88
000524,岭南控股,72.6
600746,江苏索普,72.47
601007,金陵饭店,72.44
002551,尚荣医疗,72.28
688205,德科立,72.26
301025,读客文化,72.16
300713,英可瑞,72.09
002065,东华软件,72.02
002188,中天服务,71.92
600613,神奇制药,71.86
002186,全 聚 德,71.86
002148,北纬科技,71.86
002120,韵达股份,71.75
000566,海南海药,71.72
301359,东南电子,71.65
002863,今飞凯达,71.59
000017,深中华A,71.58
002732,燕塘乳业,71.56
603168,莎普爱思,71.48
002873,新天药业,71.45
