日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260529,物流,20.8,中,000520,凤凰航运,物流|快递|航运|港口
20260529,物流,20.8,中,001872,招商港口,物流|快递|航运|港口
20260529,物流,20.8,中,002468,申通快递,物流|快递|航运|港口
20260529,物流,20.8,中,300013,新宁物流,物流|快递|航运|港口
20260529,物流,20.8,中,600125,铁龙物流,物流|快递|航运|港口
20260529,物流,20.8,中,600603,广汇物流,物流|快递|航运|港口
20260529,物流,20.8,中,601083,锦江航运,物流|快递|航运|港口
20260529,物流,20.8,中,601156,东航物流,物流|快递|航运|港口
20260529,物流,20.8,中,603117,万林物流,物流|快递|航运|港口
20260529,物流,20.8,中,603128,华贸物流,物流|快递|航运|港口
20260529,物流,20.8,中,603565,中谷物流,物流|快递|航运|港口
20260529,物流,20.8,中,603569,长久物流,物流|快递|航运|港口
20260529,物流,20.8,中,603967,中创物流,物流|快递|航运|港口
20260529,消费,14.8,中,000921,海信家电,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,000978,桂林旅游,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,002059,云南旅游,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,002627,三峡旅游,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,002707,众信旅游,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,300859,西域旅游,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,600054,黄山旅游,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,600749,西藏旅游,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,603199,九华旅游,消费|白酒|食品饮料|家电
20260529,消费,14.8,中,603402,陕西旅游,消费|白酒|食品饮料|家电
20260529,航空机场,14.8,中,000089,深圳机场,航空|机场|民航|飞机
20260529,航空机场,14.8,中,000697,炼石航空,航空|机场|民航|飞机
20260529,航空机场,14.8,中,002928,华夏航空,航空|机场|民航|飞机
20260529,航空机场,14.8,中,300581,晨曦航空,航空|机场|民航|飞机
20260529,航空机场,14.8,中,300900,广联航空,航空|机场|民航|飞机
20260529,航空机场,14.8,中,600004,白云机场,航空|机场|民航|飞机
20260529,航空机场,14.8,中,600009,上海机场,航空|机场|民航|飞机
20260529,航空机场,14.8,中,600029,南方航空,航空|机场|民航|飞机
20260529,航空机场,14.8,中,600316,洪都航空,航空|机场|民航|飞机
20260529,航空机场,14.8,中,600515,海南机场,航空|机场|民航|飞机
20260529,航空机场,14.8,中,601021,春秋航空,航空|机场|民航|飞机
20260529,航空机场,14.8,中,603885,吉祥航空,航空|机场|民航|飞机
20260529,电力,8.0,观察,000537,绿发电力,电力|火电|水电|核电
20260529,电力,8.0,观察,000539,粤电力Ａ,电力|火电|水电|核电
20260529,电力,8.0,观察,000543,皖能电力,电力|火电|水电|核电
20260529,电力,8.0,观察,000561,烽火电子,电力|火电|水电|核电
20260529,电力,8.0,观察,000767,晋控电力,电力|火电|水电|核电
20260529,电力,8.0,观察,000966,长源电力,电力|火电|水电|核电
20260529,电力,8.0,观察,000993,闽东电力,电力|火电|水电|核电
20260529,电力,8.0,观察,001289,龙源电力,电力|火电|水电|核电
20260529,电力,8.0,观察,002039,黔源电力,电力|火电|水电|核电
20260529,电力,8.0,观察,002366,融发核电,电力|火电|水电|核电
20260529,电力,8.0,观察,300407,凯发电气,电力|火电|水电|核电
20260529,电力,8.0,观察,301155,海力风电,电力|火电|水电|核电
20260529,电力,8.0,观察,301439,泓淋电力,电力|火电|水电|核电
20260529,电力,8.0,观察,301609,山大电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600021,上海电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600023,浙能电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600101,明星电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600236,桂冠电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600292,电投水电,电力|火电|水电|核电
20260529,电力,8.0,观察,600452,涪陵电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600505,西昌电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600578,京能电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600644,乐山电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600744,华银电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600795,国电电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600831,广电网络,电力|火电|水电|核电
20260529,电力,8.0,观察,600886,国投电力,电力|火电|水电|核电
20260529,电力,8.0,观察,600900,长江电力,电力|火电|水电|核电
20260529,电力,8.0,观察,601016,节能风电,电力|火电|水电|核电
20260529,电力,8.0,观察,601985,中国核电,电力|火电|水电|核电
