股票代码,股票名称,综合分
002512,ST达华,100.0
001225,和泰机电,100.0
002217,ST合力泰,100.0
603992,松霖科技,84.72
002222,福晶科技,79.04
003006,百亚股份,77.82
688053,ST思科瑞,72.97
000923,河钢资源,68.61
688778,厦钨新能,66.65
688006,杭可科技,63.88
603979,金诚信,62.47
603659,璞泰来,62.15
600208,衢州发展,60.13
688037,芯源微,59.3
600612,老凤祥,58.96
688396,华润微,57.46
300692,中赋科技,57.4
002682,龙洲股份,57.21
300474,景嘉微,57.03
300619,金银河,57.03
300457,赢合科技,56.53
603500,祥和实业,56.07
601886,江河集团,55.93
001914,招商积余,55.75
688234,天岳先进,55.69
603059,倍加洁,55.13
002414,高德红外,55.1
301565,中仑新材,55.08
002855,捷荣技术,54.69
600179,安通控股,54.04
002862,实丰文化,53.54
688516,奥特维,53.27
601127,赛力斯,52.69
603737,三棵树,52.25
688772,珠海冠宇,52.24
301607,富特科技,52.2
002664,信质集团,52.03
603486,科沃斯,51.76
688182,灿勤科技,51.19
600776,东方通信,51.02
