股票代码,股票名称,综合分
002371,北方华创,97.5
300604,长川科技,97.5
600183,生益科技,97.5
600497,驰宏锌锗,97.5
603328,依顿电子,97.5
000960,锡业股份,90.31
002106,莱宝高科,90.31
002237,恒邦股份,90.31
002837,英维克,90.31
002851,麦格米特,90.31
300285,国瓷材料,90.31
300476,胜宏科技,90.31
300868,杰美特,90.31
600114,东睦股份,90.31
601208,东材科技,90.31
603083,剑桥科技,90.31
603124,江南新材,90.31
688008,澜起科技,90.31
688469,芯联集成,90.31
688498,源杰科技,90.31
688143,长盈通,86.39
000021,深科技,83.13
000050,深天马Ａ,83.13
000060,中金岭南,83.13
000100,TCL科技,83.13
000725,京东方Ａ,83.13
000737,北方铜业,83.13
000751,锌业股份,83.13
000878,云南铜业,83.13
000962,东方钽业,83.13
002079,苏州固锝,83.13
002137,实益达,83.13
002171,楚江新材,83.13
002916,深南电路,83.13
300037,新宙邦,83.13
300223,北京君正,83.13
300308,中际旭创,83.13
300408,三环集团,83.13
301132,满坤科技,83.13
301566,达利凯普,83.13
