股票代码,股票名称,综合分
600076,康欣新材,100.0
300328,宜安科技,100.0
688795,摩尔线程,100.0
603737,三棵树,100.0
688210,统联精密,100.0
002738,中矿资源,100.0
603090,宏盛股份,100.0
688382,益方生物,100.0
688802,沐曦股份,100.0
002064,华峰化学,100.0
603225,新凤鸣,98.75
603379,三美股份,94.03
600409,三友化工,93.01
002828,贝肯能源,92.64
300948,冠中生态,92.56
301221,光庭信息,92.05
300407,凯发电气,91.56
300357,我武生物,90.83
301201,诚达药业,89.94
000893,亚钾国际,89.21
300854,中兰环保,88.3
300928,华安鑫创,87.91
603589,口子窖,87.88
300383,光环新网,87.2
000521,长虹美菱,87.14
300210,森远股份,86.57
603193,润本股份,86.28
688775,影石创新,85.42
001203,大中矿业,84.93
002488,金固股份,83.5
000711,ST京蓝,83.35
301163,宏德股份,83.24
605133,嵘泰股份,82.29
600191,华资实业,81.62
000887,中鼎股份,81.55
603191,望变电气,81.37
300093,金刚光伏,81.22
600352,浙江龙盛,80.96
603916,苏博特,80.21
605298,必得科技,79.78
