股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
300137,先河环保,2,PVCorr20/PVCorr60,36.3,6.6,12.95,1.6,2590.0,12.95,10.538197278928184,13.364802721071815,11.9515,0.12,10.0
300590,移为通信,1,Skew60,32.8,4.5,11.56,1.2,2312.0,11.56,9.73077972852899,11.495220271471013,10.613000000000001,0.0512,9.1
301096,百诚医药,1,Skew60,31.3,4.5,50.51,1.1,5051.0,50.51,34.601659353191906,49.8283406468081,42.215,0.0735,15.0
002757,南兴股份,1,PVCorr60,30.7,6.6,17.75,1.0,1775.0,17.75,14.66630113743423,18.21169886256577,16.439,0.0659,7.4
600930,华电新能,3,PVCorr60/Skew60/DistLo60,28.3,6.6,4.06,0.8,812.0,4.06,4.103681654433784,4.362318345566215,4.233,0.0419,-15.0
300408,三环集团,1,CVAmt60,26.8,0.0,130.15,0.6,13015.0,130.15,98.79789044335867,135.73210955664135,117.26500000000001,0.12,15.0
002202,金风科技,1,Skew20,26.1,0.0,21.76,0.6,2176.0,21.76,16.66194100602099,21.956058993979013,19.309,0.0838,15.0
002141,贤丰控股,1,PVCorr20,25.6,0.0,6.81,0.5,681.0,6.81,4.854986290339472,6.987013709660529,5.921,0.12,15.0
603267,鸿远电子,1,VRatio10_60,25.0,0.0,53.04,0.5,5304.0,53.04,44.93642984440422,54.515570155595775,49.726,0.0689,15.0
603317,天味食品,1,PVCorr60,24.7,6.6,14.66,0.4,1466.0,14.66,13.58633999548355,15.19566000451645,14.391,0.0627,1.2
600449,宁夏建材,2,PVCorr20/PVCorr60,24.3,6.6,12.18,0.4,1218.0,12.18,10.743999604953464,14.461000395046534,12.6025,0.12,-4.7
600563,法拉电子,1,CVAmt20,22.2,0.0,139.09,0.3,13909.0,139.09,128.3150954023918,141.0729045976082,134.694,0.0705,15.0
600288,大恒科技,1,PVCorr20,20.8,0.0,13.1957,0.2,1320.0,13.1957,9.01345988302906,12.546940116970937,10.780199999999999,0.0862,11.7
000895,双汇发展,2,PVCorr20/PVCorr60,20.7,6.6,24.78,0.2,2478.0,24.78,24.168962771340276,26.297037228659725,25.233,0.0477,-5.6
002196,方正电机,1,VRatio10_60,18.4,0.0,11.32,0.1,1132.0,11.32,9.680879167874092,11.653120832125907,10.667,0.046,9.1
603766,隆鑫通用,1,PVCorr60,17.9,6.6,13.79,0.0,1379.0,13.79,13.04031265521358,14.856687344786419,13.9485,0.0624,-2.3
605222,起帆电缆,1,CVAmt20,16.9,0.0,20.75,0.0,2075.0,20.75,17.357391060176106,20.769608939823897,19.0635,0.0682,7.3
002506,协鑫集成,1,CVAmt20,16.5,0.0,2.74,0.0,274.0,2.74,2.3869742394596942,2.824025760540306,2.6055,0.0726,7.7
002903,宇环数控,1,PVCorr20,16.3,0.0,29.45,0.0,2945.0,29.45,21.657306738026236,29.84469326197376,25.750999999999998,0.1105,15.0
300401,花园生物,1,VRatio10_60,16.3,0.0,15.92,0.0,1592.0,15.92,11.229763772106502,15.8672362278935,13.5485,0.0844,15.0
