股票代码,股票名称,综合分
300359,全通教育,74.95
688565,力源科技,74.58
600738,丽尚国潮,74.2
300340,科恒股份,74.16
002863,今飞凯达,74.04
300112,万讯自控,74.02
000607,华媒控股,73.78
688232,新点软件,73.71
000633,合金投资,73.7
002524,光正眼科,73.68
300512,中亚股份,73.66
002182,宝武镁业,73.61
000757,浩物股份,73.59
002398,垒知集团,73.5
300413,芒果超媒,73.49
002205,国统股份,73.37
002343,慈文传媒,73.36
600281,华阳新材,73.35
002495,佳隆股份,73.31
301355,南王科技,73.28
002622,皓宸医疗,73.23
003016,欣贺股份,73.17
300717,华信新材,73.15
002133,广宇集团,73.09
002544,普天科技,73.05
300513,恒实科技,72.9
000663,永安林业,72.9
600235,民丰特纸,72.8
600597,光明乳业,72.79
600448,华纺股份,72.78
002247,聚力文化,72.75
600533,栖霞建设,72.73
002593,日上集团,72.69
002330,得利斯,72.61
600980,北矿科技,72.49
300987,川网传媒,72.38
600778,友好集团,72.33
300800,力合科技,72.3
601869,长飞光纤,72.3
300169,天晟新材,72.24
