股票代码,股票名称,综合分
601369,陕鼓动力,79.64
000408,藏格矿业,79.62
002125,湘潭电化,79.6
002695,煌上煌,79.54
603212,赛伍技术,79.48
600529,山东药玻,78.94
688319,欧林生物,78.83
000762,西藏矿业,78.36
300201,海伦哲,78.2
601965,中国汽研,78.18
300432,富临精工,78.07
002311,海大集团,77.98
600055,万东医疗,77.69
002352,顺丰控股,77.6
603966,法兰泰克,77.54
600289,ST信通,77.17
688006,杭可科技,76.85
603127,昭衍新药,76.81
600292,电投水电,76.71
601958,金钼股份,76.54
002318,久立特材,76.52
600063,皖维高新,76.35
300735,光弘科技,75.79
600360,华微电子,75.75
605599,菜百股份,75.37
603256,宏和科技,75.24
688192,迪哲医药,75.18
600329,达仁堂,75.05
601677,明泰铝业,74.7
600743,华远控股,74.51
601500,通用股份,74.43
002901,大博医疗,74.27
600352,浙江龙盛,74.03
300409,道氏技术,73.96
002709,天赐材料,73.91
300357,我武生物,73.89
600983,惠而浦,73.87
002004,华邦健康,73.85
603335,迪生力,73.59
688390,固德威,73.59
