股票代码,股票名称,综合分
600363,联创光电,69.99
603345,安井食品,69.69
603279,景津装备,69.66
688538,和辉光电,69.66
603013,亚普股份,69.63
000793,*ST华闻,69.63
300772,运达股份,69.52
603606,东方电缆,69.43
000157,中联重科,69.42
000600,建投能源,69.39
601127,赛力斯,69.36
002595,豪迈科技,69.35
000682,东方电子,69.33
000539,粤电力Ａ,69.25
600021,上海电力,69.25
001289,龙源电力,69.24
603515,欧普照明,69.21
688775,影石创新,69.2
002755,奥赛康,69.19
002991,甘源食品,69.16
601021,春秋航空,69.15
600029,南方航空,69.08
301291,明阳电气,69.03
688032,禾迈股份,69.03
000404,长虹华意,69.02
000958,电投产融,68.98
000885,城发环境,68.92
688155,先惠技术,68.92
600380,健康元,68.91
688065,凯赛生物,68.9
600132,重庆啤酒,68.9
605305,中际联合,68.8
601111,中国国航,68.67
600115,中国东航,68.67
600276,恒瑞医药,68.64
600930,华电新能,68.62
688717,艾罗能源,68.6
000791,甘肃能源,68.6
601669,中国电建,68.56
000521,长虹美菱,68.56
