股票代码,股票名称,综合分
000004,,96.53
002808,,96.53
002898,赛隆退,96.53
600193,,96.53
600608,,96.53
605081,,96.53
002192,融捷股份,83.6
301535,浙江华远,83.59
002840,华统股份,83.49
002033,丽江股份,83.46
688166,博瑞医药,83.01
605365,立达信,82.83
002460,赣锋锂业,82.73
300133,华策影视,82.53
603777,来伊份,82.29
603156,养元饮品,82.07
002756,永兴材料,81.93
300067,安诺其,81.78
688197,首药控股,81.67
300736,百邦科技,81.61
300363,博腾股份,81.35
300051,琏升科技,80.9
600208,衢州发展,80.85
002038,双鹭药业,80.78
300518,新迅达,80.64
001367,海森药业,80.51
002466,天齐锂业,80.5
600338,XD西藏珠,80.46
600513,联环药业,80.37
301292,海科新源,80.3
688778,厦钨新能,80.06
000973,佛塑科技,79.65
600106,重庆路桥,79.53
301077,星华新材,79.51
000617,中油资本,79.38
603057,紫燕食品,79.26
300839,博汇股份,79.05
601218,吉鑫科技,79.05
603026,石大胜华,79.03
002470,金正大,79.02
