股票代码,股票名称,综合分
688658,悦康药业,100.0
300039,上海凯宝,100.0
603586,金麒麟,100.0
603156,养元饮品,100.0
000155,川能动力,100.0
300051,琏升科技,100.0
002462,嘉事堂,98.27
603091,众鑫股份,97.39
301168,通灵股份,96.05
600066,宇通客车,94.89
688488,艾迪药业,94.36
300953,震裕科技,93.45
300427,红相股份,93.18
600106,重庆路桥,92.88
000429,粤高速Ａ,92.69
601100,恒立液压,92.3
603033,三维股份,91.92
002032,苏 泊 尔,91.68
001228,永泰运,90.3
300875,捷强装备,90.1
000895,双汇发展,90.08
603999,读者传媒,90.02
600284,浦东建设,88.41
300708,聚灿光电,88.15
300628,亿联网络,88.05
300883,龙利得,87.88
600012,皖通高速,87.22
300493,润欣科技,86.81
688208,道通科技,86.57
605208,永茂泰,86.42
000709,河钢股份,85.97
002578,闽发铝业,85.73
000813,德展健康,84.93
600350,山东高速,84.91
300854,中兰环保,84.62
600050,中国联通,84.53
000802,北京文化,84.4
002173,创新医疗,84.16
002045,国光电器,84.05
000990,诚志股份,83.95
