股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600926,杭州银行,1,CVAmt60,23.8,0.0,17.39,0.5,1739.0,17.39,16.484554998890594,17.6184450011094,17.051499999999997,0.04,15.0
601788,光大证券,1,DistLo60,22.8,10.4,13.81,0.5,1381.0,13.81,13.849672462990405,14.832527537009597,14.3411,0.04,9.6
301096,百诚医药,1,Skew60,22.2,13.6,49.51,0.4,4951.0,49.51,42.349096086388826,50.99590391361117,46.6725,0.0839,5.0
000966,长源电力,1,VRatio20_120,22.0,0.0,4.13,0.4,826.0,4.13,3.9446771336225264,4.1703228663774725,4.057499999999999,0.04,14.9
601016,节能风电,1,VRatio20_120,21.7,0.0,3.46,0.4,692.0,3.46,3.301115599193905,3.440184400806095,3.37065,0.04,15.0
000791,甘肃能源,1,VRatio20_120,20.7,0.0,7.4,0.4,740.0,7.4,7.141605785896304,7.404394214103697,7.273000000000001,0.04,14.7
001286,陕西能源,2,Skew20/Skew60,20.2,13.6,9.9,0.3,990.0,9.9,9.125064412355416,10.296935587644585,9.711,0.0632,2.0
000799,酒鬼酒,1,DistLo60,16.5,10.4,36.95,0.2,3695.0,36.95,37.32500232794205,39.96999767205795,38.6475,0.04,3.3
002094,青岛金王,1,DistLo10,15.2,0.0,4.93,0.1,493.0,4.93,4.608433490234587,6.133566509765414,5.371,0.1075,15.0
601800,中国交建,1,CVAmt20,15.2,0.0,5.84,0.1,584.0,5.84,5.843510338447321,6.03548966155268,5.939500000000001,0.04,15.0
002084,海鸥住工,1,Illiq20,15.2,0.0,5.13,0.1,513.0,5.13,3.3886369818897095,7.68036301811029,5.5344999999999995,0.12,15.0
000785,居然智家,1,CVAmt20,14.8,0.0,2.23,0.1,223.0,2.23,2.2036149891987984,2.3703850108012015,2.287,0.0465,14.6
000818,航锦科技,2,VRatio10_60/DistLo60,14.4,10.4,11.51,0.1,1151.0,11.51,11.640726630539774,12.628273369460224,12.1345,0.04,-1.8
600502,安徽建工,1,PVCorr20,13.2,0.0,4.33,0.1,433.0,4.33,4.34714208083799,4.598857919162009,4.473,0.04,10.3
601066,中信建投,1,DistLo60,12.6,10.4,23.4,0.0,2340.0,23.4,23.677657266762246,25.868842733237756,24.77325,0.04,-0.6
002059,云南旅游,1,DistLo10,11.9,0.0,4.6,0.0,460.0,4.6,3.993842626102852,6.2521573738971465,5.122999999999999,0.12,11.7
002170,芭田股份,1,DistLo10,11.7,0.0,11.030000000000001,0.0,1103.0,11.030000000000001,10.871863291479496,11.806136708520508,11.339000000000002,0.0403,11.5
000786,北新建材,2,PVCorr20/PVCorr60,11.2,16.0,15.76,0.0,1576.0,15.76,15.531304576023434,18.22069542397656,16.875999999999998,0.0662,-12.0
002041,登海种业,1,DistLo10,10.4,0.0,9.75,0.0,975.0,9.75,9.587039108632695,12.008960891367305,10.798,0.12,10.2
