股票代码,股票名称,综合分
000166,申万宏源,100.0
000623,吉林敖东,100.0
300750,宁德时代,100.0
000408,藏格矿业,100.0
002500,山西证券,100.0
603259,药明康德,100.0
000807,云铝股份,95.67
000878,云南铜业,95.67
000893,亚钾国际,95.67
000977,浪潮信息,95.67
002079,苏州固锝,95.67
002230,科大讯飞,95.67
002396,星网锐捷,95.67
002475,立讯精密,95.67
002498,汉缆股份,95.67
300017,网宿科技,95.67
600312,平高电气,95.67
600362,江西铜业,95.67
600369,西南证券,95.67
600406,国电南瑞,95.67
600570,恒生电子,95.67
600879,航天电子,95.67
600909,华安证券,95.67
601231,环旭电子,95.67
601788,光大证券,95.67
601899,紫金矿业,95.67
603993,洛阳钼业,95.67
688012,中微公司,95.67
000630,铜陵有色,88.6
000728,国元证券,88.6
000737,北方铜业,88.6
000776,广发证券,88.6
000923,河钢资源,88.6
001287,中电港,88.6
001309,德明利,88.6
002049,紫光国微,88.6
002106,莱宝高科,88.6
002139,拓邦股份,88.6
002334,英威腾,88.6
002340,格林美,88.6
